Doc ID, Source, SentenceIndex,Sentence, ActualSentiment, PredictedSentiment, PredictedTopic, TopicTransitionProbabilty, SentimentTransitionProbabilty
2330,1,0,"might be wonderful.",-1,1,17,1.000000,1.000000
2330,1,1,"the phone was shipped with the wrong ac adapter.",-1,1,17,0.509023,0.120422
2330,1,2,"since i cannot charge the phone  i don t know yet if it will meet my needs.",-1,1,25,0.542571,0.130917
2330,1,3,"i had to order an ac adapter seperately.",-1,1,17,0.549504,0.083959
2330,1,4,"the one which it came with isn t sending any current to the phone.",-1,1,17,0.562987,0.078281
2331,1,0,"poor battery life.",-1,1,25,1.000000,1.000000
2331,1,1,"it seems to have worse reception than my previous phones  all nokia bar type  in the same coverage areas.",-1,1,23,0.502950,0.120422
2331,1,2,"the biggest issue is definitely the battery.",-1,1,25,0.534282,0.076895
2331,1,3,"i am not a heavy cell phone user so i like to just leave the phone in my car or gym bag and not worry about it for a couple days.",-1,1,13,0.524287,0.079554
2331,1,4,"this phone will drain in 8 hours to 36 hours   with minimal usage.",-1,1,25,0.614447,0.122240
2331,1,5,"i don t know why it drains so quickly or with what seems to be random speeds  but it is extremely frustrating.",-1,1,16,0.278792,0.038379
2331,1,6,"also  i am not thrilled with the intuitiveness  or lack thereof  of the menus  but i am sure i would have become familiar with them in time.",-1,0,7,0.563563,0.079554
2331,1,7,"i won t have a chance on this phone since i am looking to return mine asap.cons poor battery lifeworse reception than previously owned phonesnot comfortable to holdpros looks goodcompact",-1,0,5,0.559592,0.118773
2332,1,0,"motorola v330.",-1,1,14,1.000000,1.000000
2332,1,1,"first of all  the reason i bought this phone is solely because of its quad band capabilities.",-1,1,14,0.497213,0.079554
2332,1,2,"i travel all over the world  and its good to always be in touch with people no matter where i am  and believe me  i ve been to some strange places. i",-1,1,14,0.504390,0.120618
2332,1,3,"didn t buy it for the bluetooth technology or for the built in camera  though i m sure they work great too.",-1,1,24,0.576470,0.122240
2332,1,4,"to me  a camera phone is a camera phone  and while the bluetooth technology is exceptional from what i ve heard  i have no intent of looking like a cyborg walking down the street.",-1,1,24,0.031024,0.030759
2332,1,5,"so scratch that from my decision making.anyway  the last phone i had was the nokia 6610  tri band. ",-1,1,24,0.529884,0.079419
2332,1,6,"it s also a great phone  just a bit outdated  that  and i ve superglued it back together twice. ",-1,1,20,0.513102,0.120618
2332,1,7,"comparitively speaking  here goes 1. ",-1,1,20,0.534887,0.120618
2332,1,8,"the v330 definately needs to be clipped to your belt  otherwise you have a big bulge in your pocket  no pun intended .2. ",-1,1,18,0.510130,0.077026
2332,1,9,"while it weighs 4.3 ounces  is not heavy.",-1,1,24,0.538558,0.077026
2332,1,10,"compare it with all of the new stuff coming out  and it s light.",-1,1,18,0.513819,0.079419
2332,1,11,"besides  if you can t handle 4.3 ounces  then how do you drink beer  with a straw 3. ",-1,1,15,0.542225,0.077026
2332,1,12,"my biggest annoyance is the phone sim card memory.",-1,1,15,0.581294,0.122240
2332,1,13,"obviously  the phone does not work without a sim card.",-1,0,5,0.248493,0.084454
2332,1,14,"if you re like me  you want your numbers to be storred on both the sim card and the phone memory  just in case.",-1,0,5,0.086907,0.060972
2332,1,15,"however  if you copy everything over from your sim card to the phone memory  you end up with every number you have being listed twice.",-1,0,5,0.018286,0.015961
2332,1,16,"there is absolutely no way to tell the phone to only show sim memory or only phone memory.",-1,0,5,0.061716,0.023398
2332,1,17," i even asked tech support. the",-1,0,2,0.549900,0.077026
2332,1,18,"only way to see the numbers once is to have them saved only to your sim card or only to your phone memory.",-1,0,5,0.594928,0.126048
2332,1,19,"the problem is that the sim card holds 250 entries  while the phone holds 1000.",-1,0,11,0.145496,0.046392
2332,1,20,"given the choice  which i shouldn t even have to do   i use the phone memory.",-1,0,5,0.558664,0.116761
2332,1,21,"i actually had to put the sim card back in my old phone to erase it  as the only way to do it in the v330 is one at a time.4. ",-1,0,5,0.540697,0.079554
2332,1,22,"my other quirk is the users manual  primarily the phone book.",-1,0,6,0.549139,0.076895
2332,1,23,"the instructions are terrible ",-1,0,6,0.557552,0.116952
2332,1,24,"i d like to think that i m an intelligent person  but i litterally had to experiment to figure out how to use its features.",-1,0,6,0.607464,0.185975
2332,1,25,"and this goes for almost all of the features.",-1,0,6,0.067751,0.022611
2332,1,26,"1 touch speed dialing  which you can only use from the phone memory  isn t even talked about.",-1,0,2,0.541588,0.079554
2332,1,27,"and the  smart key  on the side of the phone  i ve yet to figure out what it even does.",-1,1,18,0.626866,0.126048
2332,1,28,"i guess i m not smart    5. ",-1,1,18,0.104411,0.025911
2332,1,29,"the last thing i care about is the fact that i can t lock the phone without going through about a 5 step procedure to do so.",-1,1,18,0.614337,0.126048
2332,1,30,"if you don t lock it  the outside butons get pressed  which changes your ringer settings  vibrate  loud  etc... .",-1,1,16,0.369677,0.092813
2332,1,31,"if you do lock it  then you have to press a code to answer the phone if it s ringing  hope you remember it   and meanwhile  it keeps ringing and bothering everyone around you.so that s my critique.",-1,1,16,0.188687,0.031886
2332,1,32,"i plan on keeping it  just to see if i like it better over time.",-1,1,20,0.580379,0.079554
2332,1,33,"it was painful to get it set up the way i want it  buut i eventually got it there.",-1,1,16,0.569153,0.077026
2332,1,34,"just a few leftover annoyances that i m sure i ll get used to.",-1,1,16,0.583970,0.079419
2332,1,35,"personnally i like the nokia 6610 phone  as i don t use all of the bells and whistles .",-1,1,20,0.562957,0.076895
2332,1,36,"the only reason i got this one is because of it s quad band capabilities  which i haven t yet tested out.",-1,1,18,0.562806,0.078281
2333,1,0,"met expectations.",-1,1,20,1.000000,1.000000
2333,1,1,"it s a decent phone  and i ve found t mobile service in nyc and oakland sf to be pretty decent  apart from the rare but annoying echo effect.the good  it s small  it s easy to look at  calls are clear  it s pretty simple to use  it gets good reception  it charges quickly and gets great battery life  the text messaging autocomplete works well and makes sms much easier on the thumbs.the bad  the phonebook is hard to use  only indexed by first letter   i find the outside surfaces scratch very easily  and it has only lasted me a couple of years under pretty light use.now  i have dropped it   twice   on hard surfaces.",-1,1,23,0.497863,0.120618
2333,1,2,"i m not saying it should live through that very often.",-1,1,23,0.545014,0.116761
2333,1,3,"but generally i keep it in my backpack in its own little compartment  and i don t use it very heavily   one or two calls a day  usually no more than 10 minutes.",-1,1,23,0.519298,0.079419
2333,1,4,"i open and close it gently and i don t drop things on it.",-1,1,24,0.607318,0.122041
2333,1,5,"it generally has a good life.lately it has started to flicker on and off when i open it   meaning that if someone is calling  the call gets dropped.",-1,1,23,0.145968,0.048051
2333,1,6,"my expectations have been lowered enough regarding consumer electronics that i m not totally outraged that a  200 device is dying after 2 years.",-1,1,20,0.562087,0.120618
2333,1,7,"but i do wish it would live a little longer.",-1,1,14,0.581980,0.078281
2334,1,0,"poor quality phone and speaker sucks  ",-1,1,18,1.000000,1.000000
2334,1,1,"i have this phone for the past 2 months and i wanted to get rid of this junk.",-1,1,13,0.514899,0.079419
2334,1,2,"they charge an exorbitant price for this phone  but ultimately it is a useless electronic toy with no real purpose served.the reception is pretty bad with t mobile and every one in five times  i miss the call.",-1,1,14,0.506116,0.083959
2334,1,3,"speaker phone is horrible  my friends always complain about a loud noise.battery life is okay  but noway matching to that of nokia s.",-1,1,14,0.597238,0.136738
2334,1,4,"motorola has to learn from nokias  i cant imagine how the moto engineers come up with such a clumpsy design.the front display panel broke all on a sudden.",-1,0,10,0.322326,0.062071
2334,1,5,"remember   not even 2 months are over.",-1,0,11,0.554512,0.077026
2334,1,6,"i called the t mobile customer service and guess what  ",-1,1,17,0.533894,0.079554
2334,1,7,"they dont cover this under warranty  ",-1,1,24,0.627448,0.132443
2334,1,8,"they cover only manufacturing defect  to my surprise  they dont think it is a workmanship problem  putting cheap quality parts in their phones.overall",-1,1,24,0.182785,0.051535
2334,1,9,"i would rate this phone much below the average expectation and very poor in design and quality.",-1,1,22,0.294247,0.041917
2334,1,10,"one might argue that there are one thousand other features on this toy  but if it can t serve the basic purpose of a phone  i dont think it can be called as a phone.",-1,1,22,0.574219,0.128937
2335,1,0,"features can t keep a phone afloat.",-1,1,17,1.000000,1.000000
2335,1,1,"i ve had this phone for two years now  and i m really disappointed with it.",-1,1,17,0.502493,0.116952
2335,1,2,"when i first got it  it worked great  loved taking pictures and messing around with the ring tones and all that.",-1,1,16,0.502954,0.120618
2335,1,3,"after a while though  i noticed that the whole phone seemed to degrade before my eyes.",-1,1,16,0.536672,0.116761
2335,1,4,"the earpiece in my first phone went out  i m on my second one now   and i had to put everything on speakerphone or dig the phone into my ear just to hear somebody.",-1,1,14,0.508874,0.079554
2335,1,5,"i figured i could live with that  it wasn t too bad  and then the phone began to display the message unable to charge.",-1,1,17,0.584453,0.185975
2335,1,6,"now  anyone with this phone longer than 2 weeks may begin to see this message.",-1,1,16,0.223779,0.055456
2335,1,7,"i called the t mobile customer service tech.",-1,1,17,0.535193,0.077026
2335,1,8,"support guys and they said it was a factory defect.",-1,1,13,0.533994,0.077026
2335,1,9,"so this phone is pretty much bound to fail and stop charging after a period of time.",-1,1,13,0.538762,0.076895
2335,1,10,"when i called customer service and asked them to replace the phone  they tried to get me to do the whole song and dance of  did you check the cord   but they eventually sent me a new phone.",-1,1,23,0.540828,0.079419
2335,1,11,"i ve had the new phone for about 2 months now  and the earpiece is shot already  i can t hear anything out of it  not even if i dig it into my ear.",-1,1,23,0.558722,0.079554
2335,1,12,"every now and then  i even get that message that says unable to charge and it s becoming more and more frequent.",-1,1,16,0.554008,0.079554
2335,1,13,"luckily  my plan is up soon.",-1,1,20,0.572494,0.077026
2335,1,14,"overall  i would say pass on this phone and ignore the reviews that say  this phone is great ",-1,1,20,0.548326,0.116761
2335,1,15,"i ve had it for 12 years with no problems   ",-1,1,13,0.571766,0.116761
2335,1,16,"it s just the t mobile guys trying to work you over.",-1,1,13,0.562402,0.120422
2335,1,17,"just remember two words when you read their reviews  factory defect.",-1,1,13,0.564823,0.078281
2336,1,0,"stand it between broken phones.",-1,1,13,1.000000,1.000000
2336,1,1,"it worked for the small time we needed it.",-1,1,23,0.524773,0.079419
2336,1,2,"didn t like the antenna  but hey the phone range and made calls.",-1,1,23,0.560585,0.078281
2337,1,0,"i ve had phones with three companies now  and the two phones that i ve owned from motorola  v300   v330  have been pretty poor experiences.",-1,0,11,1.000000,1.000000
2337,1,1,"with the upgraded technology  i figured any bugs from the 300 would have faded away  but instead  i ve found those bugs plus a couple of others.someone mentioned charging problems.",-1,0,11,0.507397,0.079419
2337,1,2,"this is definitely the case.",-1,0,9,0.539340,0.116761
2337,1,3,"i have to sit there and fiddle with the phone for five minutes just to get it to charge.",-1,1,13,0.589977,0.125845
2337,1,4,"i ll get  unable to charge  over and over and finally i ll hit that sweet spot.",-1,1,15,0.182138,0.033615
2337,1,5,"it is at that point when i must set the phone down very softly so as not to disrupt the fragile nature of the phone.the other problem i ve had has been the bars disappearing.",-1,1,18,0.546497,0.120618
2337,1,6,"i ll be walking to my car and all of the sudden they ll just evaporate.",-1,0,11,0.569756,0.120618
2337,1,7,"i won t have a clue what happened.",-1,0,11,0.561494,0.077026
2337,1,8,"i m not in a dead zone because i ve talked to someone in the exact same spot before.i haven t been extremely happy with the phone.",-1,0,11,0.552538,0.118773
2338,1,0,"dropped calls.",-1,1,14,1.000000,1.000000
2338,1,1,"my old nokia almost never dropped a call  but my new motorola v330 can drop from 1 to 4 calls per day  in the same area  with the same service provider.",-1,1,14,0.012616,0.016687
2338,1,2,"everything else about the phone is very good  except the ring volume button is outside the flip top  and it is easy to accidently change it to soft or silent  and then miss a call.",-1,1,18,0.263813,0.062361
2338,1,3,"it would be better if this button was protected  like the key pad is.",-1,1,16,0.366776,0.095371
2339,1,0,"mediocre at best.",-1,1,20,1.000000,1.000000
2339,1,1,"takes 6 hours to charge ",-1,1,25,0.575669,0.180730
2339,1,2,"the battery life is poor and it takes 6 hours to charge this monster.",-1,1,25,0.019700,0.025984
2339,1,3,"the phone quality is a bit flimsy especially for motorola  so don t drop it or buy a really good case.",-1,1,19,0.534216,0.120422
2339,1,4,"outside of that the phone works and the camera is o.k.",-1,1,19,0.568075,0.116952
2339,1,5,"if i had the choice again i would go with a nokia phone.",-1,1,20,0.565226,0.078281
2340,1,0,"above average phone...good price...not perfect.",-1,1,19,1.000000,1.000000
2340,1,1,"i have had this phone for a month now and have been quite satisfied with the phone and t mobile.",-1,1,20,0.518938,0.077026
2340,1,2,"i do have to say to be weary of all the initial plan charges.",-1,0,11,0.519192,0.120422
2340,1,3,"i am especially dissatisfied with double taxation  first on the activation fee and then on the monthly fee.",-1,0,7,0.589649,0.122041
2340,1,4,"thus  a  35 activation fee is more like  42  45 per phone.",-1,0,7,0.041615,0.020822
2340,1,5,"back to the phone  it is easy to carry  has good reception  although occasionally calls just disconnect.",-1,0,8,0.518290,0.120618
2340,1,6,"the phone is the perfect size to keep in a purse  and since it has a rubberized top  it doesn t get all those scratches you normally get from keeping the phone in your purse.",-1,0,8,0.546740,0.076895
2340,1,7,"i also recommend making use of the bluetooth technology.",-1,0,8,0.614567,0.125845
2340,1,8,"this phone supports v1.2  so i also purchased the logitech mobile freedom bluetooth headset   39   and it works great.",-1,0,8,0.221295,0.035676
2340,1,9,"you can keep your phone in your pocket purse or while driving and not be bothered by carrying it.",-1,0,11,0.566990,0.120422
2340,1,10,"other user s comments also apply pros   good customer service  voice dialing works ",-1,0,2,0.612130,0.181004
2340,1,11," but you can only voice dial numbers stored in the phone memory  not the simm card   small  rubberized top  good sized buttonscons  multiple phone entries for one person honestly  too many features  which can really be confusing and probably will end up never using them because of all the features  the battery does not last as long as my previous monochrome samsunglast  but it is not bad does not come with usb cable and software to download pictures video from phone to computer.",-1,0,7,0.241598,0.039609
2340,1,12,"about  50.00 to buy cable sftwre from t mobile the side buttons for ring tones and other programmable functions such as the phonebook are awkward  sometimes i don t know which ones to pressoverall  i recommend it.",-1,1,24,0.585171,0.085316
2341,1,0,"lots of great features  but the details are wrong.",-1,0,0,1.000000,1.000000
2341,1,1,"the difference between a good cell phone and a great one is in the small details  which this phone misses.on the positive side  it has almost all of the features i want 1.",-1,0,0,0.060059,0.038051
2341,1,2,"big 2.2  color screen with svga quality2.",-1,0,12,0.526420,0.116761
2341,1,3,"bluetooth for wireless earpiece microphone.3.",-1,0,12,0.523223,0.079554
2341,1,4,"built in speakerphone4.",-1,0,12,0.529165,0.077026
2341,1,5,"voice activated dialing with bluetooth5.",-1,1,23,0.508498,0.079554
2341,1,6,"640 x 480 camera with 4x digital zoom6.",-1,1,23,0.537711,0.079554
2341,1,7,"plays java games8.",-1,1,23,0.527054,0.077026
2341,1,8,"internet and instant messaging9.",-1,1,14,0.529672,0.077026
2341,1,9,"large 5 mb memory capacity which can store lots of pictures  video and games.10.",-1,1,15,0.580659,0.126048
2341,1,10,"you can purchase a cable and software to u l and d l pictures  ringtones  etc. directly from your computer.",-1,1,15,0.413694,0.100502
2341,1,11,"with a little hunting on line  you can also get software to really mess with the phone 11.",-1,1,15,0.228066,0.055456
2341,1,12,"most thematic elements can be changed including polyphonic ringers  wallpaper  screensavers  etc.so  what is wrong 1.",-1,1,16,0.540126,0.079419
2341,1,13,"the phone book is misorganized   almost every person i want in my phone book has a home phone number  a cell phone and a business phone.",-1,1,22,0.597742,0.181004
2341,1,14,"i want a phone book that has one entry for each name  and then a subdirectory for each of the different phone numbers and e mail addresses.2.",-1,1,22,0.071055,0.023502
2341,1,15,"the 5 way navigation key with center button is hard to use as it is too small  and the button in the center is hard to push  particularly if you have large fingers.3.",-1,1,23,0.544640,0.079554
2341,1,16,"the  call  and  hang up  keys are not properly backlit so that it is almost impossible to see them at night  even in a nearly pitch black room.",-1,1,16,0.550544,0.076895
2341,1,17," why is the camera button well lit when you have no need for a camera in the dark  4.",-1,1,18,0.559722,0.079554
2341,1,18,"the hands free voice dialing requires such precision in the timing of saying the name  and you have to say the name loud  and in a quiet environment  or it won t work.",-1,1,14,0.611662,0.122041
2341,1,19,"this virtually requires you to look at the phone when saying the name  which defeats the purpose of  hands free. ",-1,1,14,0.200626,0.032059
2341,1,20,"a person can look pretty stupid yelling out someone s name over and over again in the middle of the shopping mall.5.",-1,1,23,0.551047,0.079419
2341,1,21,"the phone is a bit on the heavy side  at 4.3 ounces  although not horribly so.",-1,1,23,0.563504,0.077026
2341,1,22," for example  the motorola razr and sanyo scp8200 weigh in at about an ounce less. 6.",-1,1,14,0.634273,0.125845
2341,1,23,"the front screen is the typical little motorola blue gray clock display instead of a proper color screen.7.",-1,1,18,0.259469,0.035838
2341,1,24,"the built in speakerphone is not loud enough  particularly when using the motorola cingular leather phone  glove  as it covers the speaker.in summary  it is a good phone which  if motorola had invested a bit more creativity and care in developing  could have been a great phone at the same price.",-1,0,12,0.373208,0.066059
2341,1,25,"again  it is the details which are wrong.",-1,0,0,0.590024,0.118773
2342,1,0,"extremely durable.",-1,1,19,1.000000,1.000000
2342,1,1,"it has no mp3  the pictures stink  and sometimes the bars disappear.",-1,1,14,0.519093,0.077026
2342,1,2,"but i ve dropped it so many times i ve lost count  and it still works great  despite the multiple scratches .",-1,1,19,0.530305,0.120618
2342,1,3,"if you re looking to get it solely for communication purposes and are a klutz like me  i would highly recommend this phone.",-1,1,22,0.569454,0.078148
2343,1,0,"motorola v330 review.",-1,1,20,1.000000,1.000000
2343,1,1,"i got this phone as an upgrade to my old v300 model via t mobile about six months from the day this review was made.",-1,1,20,0.144923,0.032121
2343,1,2,"there are some things about the v330 that are better and worse than my old v300.for openers  the good things are that motorola caught on to some of the quick key innovations that samsung conceived for their phone brands available to sprint customers   quick keys to access t zones and the camera are the two most prominent.",-1,1,14,0.513102,0.116952
2343,1,3,"also  the v330 has bluetooth capability  which i can t comment on since i don t have a wireless headset to take advantage of this feature.",-1,1,20,0.605262,0.186255
2343,1,4,"those are the advantages to the v330 over the v300.my disappointments with this phone compared to the v300 is that whenever i am reading or writing a text message  it is interrupted whenever new ones come in.",-1,1,19,0.296970,0.059864
2343,1,5,"i never had that problem with the v300  and motorola needs to work out that issue with all their current and future models immediately.",-1,1,17,0.546497,0.086546
2343,1,6,"of course  the only application that incoming sms and mms messages will not interrupt is use of java based gaming applications.also  whenever several text messages come in  or even at unexpected times  outgoing text messages will not transmit to the recipients  the phone has to be turned off and back on  and then each outgoing message has to be manually resent.",-1,1,16,0.545760,0.130917
2343,1,7,"this too is extremely inconvenient  and is yet another issue motorola needs to immediately resolve  otherwise  i may go back to buying sony erricson phones as i have never had such problems with their earlier models.overall  the phone is decent.",-1,1,14,0.564773,0.130917
2343,1,8,"it will be once the recommended improvements are made.",-1,1,19,0.584568,0.128729
2344,1,0,"after reading other reviews  i went  yes   mine does that too    ",-1,1,19,1.000000,1.000000
2344,1,1,"i have the  older  v300 version.",-1,1,20,0.520602,0.076895
2344,1,2,"i ve had it for about a year now  so i m under the assumption that it is much like the newer 330 model  except for the new  blue tooth  technology addition.",-1,1,20,0.505872,0.079419
2344,1,3,"in general  i like tmobile s service.",-1,1,17,0.599289,0.122041
2344,1,4,"i ve been a customer for about 3 years now and except for the gradual decline in acknowledgable customer service representatives  they are so clueless sometimes   ",-1,1,17,0.196445,0.034698
2344,1,5,"i have no big complaints.",-1,1,18,0.544835,0.116952
2344,1,6,"but back to the phone...the  outer  soft keys buttons are sooooooo annoying.",-1,1,18,0.540126,0.116952
2344,1,7,"if you just touch the phone incorrectly it makes that dumb  churp  noise and changes the ring volume on your phone.",-1,1,18,0.533419,0.079554
2344,1,8,"it wasn t until i read the previous reviews that i remember how much i hate when my phone does that  it seems that i had blocked out the whole experience.",-1,1,19,0.550544,0.116761
2344,1,9,"i m also having troubles with the charger  and sometimes the words   unable to charge  comes across the screen.",-1,1,13,0.619772,0.125845
2344,1,10,"when the phone is  unable to charge  you re not able to receive or make calls  use any of the phone s features  or fix the problem without losing your mind  i.e.  swearing  throwing the phone  bending and twisting the phone charger s cord  turning the phone on and off and back on again  for example .",-1,1,13,0.108265,0.026787
2344,1,11,"i ve also noticed that if i don t turn the phone off every day or so the phone will sometimes go dead or the words on the screen appear  encrypted  because they re all collasped on one another  on the outer screen  and the inside screen goes completely blank.",-1,1,23,0.540760,0.169714
2344,1,12,"overrall  the phone is very durable  i drop my phone at the least several times a day   has decent memory and the hifi ringer function is awesome.",-1,0,8,0.459305,0.105233
2345,1,0,"bad antenna  bad battery can t save a great phone.",-1,0,11,1.000000,1.000000
2345,1,1,"i had this phone for 27 days out of 30 and i returned it despite liking all of the phones features.",-1,0,11,0.516283,0.116761
2345,1,2,"i have never been a big fan of motorola phones  opting for samsung since samsung phones are usually a little more user friendly and offer more fluff.",-1,0,9,0.505887,0.086692
2345,1,3,"let s face it  easy to use and lots of toys isn t always a bad thing.any way  let s get to the phone.",-1,0,10,0.529441,0.130707
2345,1,4,"it is not hard to use and i found it much more user friendly than other motorolas.",-1,0,10,0.528041,0.120618
2345,1,5,"the phone is a little bulky compared to comparable flip models but that really isn t a big deal.",-1,0,10,0.516663,0.076895
2345,1,6,"all of the fluff features were okay  the browser was a tad on the clunky end and i had repeated trouble downloading from the t moblie site.",-1,0,2,0.595256,0.185975
2345,1,7,"the speaker phone was phenominal and it allows you to use it with the phone closed  which is very convenient.so the phone itself was great  awesome features and good quality  so why did i not like it.",-1,0,4,0.286932,0.061734
2345,1,8,"two reasons   1. weak antenna  and i mean weeeeeaaaaaak.",-1,1,23,0.552251,0.116761
2345,1,9,"i lost signal everywhere and got  no signal  indications in places my previous samsung t mobile phone received service.",-1,1,23,0.591189,0.126048
2345,1,10,"it also seem to take a long time to return signal after losing it.",-1,1,23,0.175444,0.032402
2345,1,11,"2.  weak battery.",-1,1,23,0.559936,0.076895
2345,1,12,"i got only about 2 hours of talk time and it took close to 5 hours to charge it.",-1,1,25,0.538418,0.076895
2345,1,13,"not good.i returned it and exchanged it for a samsung x335.",-1,1,13,0.625515,0.185975
2345,1,14,"i now recieve a good signal everywhere the v330 did not and the talk time on the battery is about the same.",-1,1,25,0.243865,0.036431
2345,1,15,"the x335 takes only about an hour and half to charge  is smaller  and packs most of the features of the v330 with the major exceptions of blue tooth  which i don t care about  as i have no desire to walk around looking like george jetson with that bulky ear piece on my head   no world phone capability  don t care b c when i am on vacation in europe i really don t want the phone to ring   and no web browser  don t care  if i want to surf the net i can do it at home .",-1,1,25,0.548174,0.120422
2345,1,16,"the only drawback to the x335 is the beyond horrible carrying case and the speaker phone only works with the phone open  which is kind of a pain as it is difficult to put the phone down or clip it back on your belt when talking.if the v330 had the signal and battery strength of the x335 it would win hands down  but it doesn t.",-1,1,23,0.634679,0.122041
2345,1,17,"as an added note neither of these phones work as well as my old samsung s105 variant that finally died after 2.5 years of heavy use.",-1,1,13,0.379108,0.042168
2345,1,18,"so maybe t mobile should offer us better phones all around or this long time customer will look elsewhere for a great phone with great service.",-1,0,2,0.566329,0.118579
2346,1,0,"very durable good features but many flaws.",-1,0,3,1.000000,1.000000
2346,1,1,"i would have liked to gvie this 2.5 stars.",-1,0,3,0.527930,0.116761
2346,1,2,"i bought this phone in june  05.",-1,0,9,0.517225,0.077026
2346,1,3,"this phone has many good features and almost all the same as the current razr v3 phone.",-1,0,9,0.506504,0.120618
2346,1,4,"its packed with a decent camera video recording and bluetooth.",-1,0,3,0.519093,0.116761
2346,1,5,"my first problem with this phone was an issue with the charger.",-1,1,13,0.604637,0.186255
2346,1,6,"the connecting cables are very very week and flimsy i have replaced the charger three times now.",-1,1,13,0.210188,0.053649
2346,1,7,"the second problem i had was with the network.",-1,1,14,0.549830,0.120422
2346,1,8,"the phone would have full service close to 5 bars and i wouldn t move the phone and then the service would go completely out or down to 1 bar.",-1,1,14,0.530305,0.120422
2346,1,9,"it began to drop calls a lot around january and hasn t got any better.",-1,1,23,0.620839,0.126048
2346,1,10,"the phone is extremely durable though 2 days ago june 12 06  i dropped the phone accidently from a four story building.",-1,1,23,0.238276,0.035159
2346,1,11,"i thought for sure the phone was dead but i when i found it the phone was still working but the front screen broke.",-1,1,23,0.619462,0.126048
2346,1,12,"everything esle still works.",-1,1,23,0.108032,0.025958
2346,1,13,"the last and final problem i had with this phone was text messaging i am a big texter and this phone fails sending texts a lot.",-1,1,23,0.546273,0.120618
2346,1,14,"you look in the outbox and it says cannot be sent when you have like 4 bars.",-1,1,23,0.585373,0.126778
2346,1,15,"all and all pretty decent phone but many defects",-1,1,24,0.559106,0.085316
2347,1,0,"dissapointing  but not unusual for motorola.",-1,1,17,1.000000,1.000000
2347,1,1,"this is probably one of the worst phones i have ever purchased ",-1,1,17,0.568704,0.186255
2347,1,2,"motorola puts out some the worst products.",-1,1,17,0.085097,0.025958
2347,1,3,"this is my third motorola  all three being disapointing.",-1,1,17,0.126057,0.046777
2347,1,4,"this phone has a very clumsy feeling to it  and the screen part of the phone is not sturdy at all  it bends way back making the phone straight  instead of having a curve to it  like it should.",-1,1,23,0.517762,0.076895
2347,1,5,"motorola has not updated the software in beded into the phone.",-1,1,14,0.537959,0.077026
2347,1,6,"beware  these moto s like to glitch and turn themselves off  along with sending out of the blue messages to other people s phones.",-1,1,14,0.522862,0.079419
2347,1,7,"my next phone will not be a motorola ",-1,1,14,0.555479,0.076895
2347,1,8,"i will be looking into samsung or lg.",-1,1,20,0.532794,0.079419
2347,1,9,"as for the service  i have been with t mobile for three years now  but as each year passes  they seem to be getting worse.",-1,1,20,0.532778,0.079554
2347,1,10,"and  with rumors flying around that they re going to be bought out in the near future  i will be considering switching to sprint.",-1,0,6,0.620823,0.122240
2347,1,11,"sprint has the best phone selection out of all the carriers and carries the best phone maker i have come accross yet.",-1,0,6,0.291284,0.060515
2347,1,12,"sanyo is known for it s quality products  and if i had my choice i would buy one  in a heart beat ",-1,0,9,0.566184,0.116952
2347,1,13,"for all you i m fanatics out there  like myself  the motorola v330 still proves to have the best aim software.",-1,0,9,0.568738,0.120618
2347,1,14,"as for my last phone  samsung e315  i can t recommend that one to you.",-1,0,9,0.574550,0.077026
2347,1,15,"thank you for your time  brennen",-1,0,9,0.581964,0.078281
2348,1,0,"note   this review is for the v300  which is the predecessor for the v330.if you re looking for a phone that checks all of the boxes in a feature comparison grid  then look no further.",-1,1,21,1.000000,1.000000
2348,1,1,"this phone does just about anything you could want it to do  which is the reason i bought it.",-1,1,13,0.526358,0.079419
2348,1,2,"the problem is that it doesn t do any of those things particularly well.",-1,1,13,0.520066,0.116952
2348,1,3,"one glaring example is the speakerphone   it s a very nice feature to have  but you can t use it to dial a number or answer a call.",-1,1,14,0.576345,0.180730
2348,1,4,"your call has to be connected for a few seconds before the speakerphone can be used  which makes it pretty worthless if you intend for it to be a hands free device.functionally  i haven t had too many problems making the phone do what i want it to do  but the user interface can be counter intuitive at times  and i ve had several scenarios arise that make it clear that this phone underwent little to no usability testing.",-1,1,23,0.352182,0.147287
2348,1,5,"for example  if you miss a call or receive a message while you re on the phone with someone else  the soft key functions change.",-1,1,16,0.235104,0.054231
2348,1,6,"that makes the phone behave unexpectedly if you re not looking at the screen  like the other day when  instead of turning on the speakerphone  the phone put my wife on hold and called my voicemail.perhaps my biggest gripe about this phone is the charger design.",-1,1,18,0.308734,0.040645
2348,1,7,"the connector for the charger is a small  delicate piece of plastic with multiple pins that have to make contact before it will work.",-1,1,18,0.336975,0.041225
2348,1,8,"it s extremely susceptible to damage  and any debris whatsoever  such as dust  dirt  or hair  will disrupt the connection enough to prevent it from charging.",-1,1,23,0.559646,0.076895
2348,1,9,"why they won t use a simple pin connector  like nokia  sony errickson  kyocera  samsung  and others  is beyond me.all in all  this phone has too many issues for me to recommend it to anyone but the most patient of users.",-1,1,20,0.618099,0.180730
2348,1,10,"trying to get it to charge can be a maddening experience  and after a year of use  the user interface still baffles me from time to time.",-1,1,23,0.339258,0.063393
