Doc ID, Source, SentenceIndex,Sentence, ActualSentiment, PredictedSentiment, PredictedTopic, TopicTransitionProbabilty, SentimentTransitionProbabilty
6193,1,5,"gps locking is ok.",-1,0,1,0.613661,0.185579
6193,1,6,"sometimes takes about 4 5min to lock down the location. ",-1,0,1,0.040351,0.006124
6193,1,7,"audio is a piece of crap. ",-1,0,9,0.541253,0.062691
6193,1,8,"video is ok.  performance is very slow when in power saving mode balanced mode but tends to be a little better when in performance mode.",-1,0,9,0.634741,0.154652
6193,1,9,"however  it is still slow.",-1,0,9,0.138130,0.012394
6193,1,10,"the worst thing is the performance degradation is not noticeable when trying out the tablet in the store  but as you use it and try to do a little multitasking then it just breaks. ",-1,0,13,0.568808,0.082954
6193,1,11,"has quad core processor  1 gb ram  and cannot handle any process intensive tasks.",-1,0,2,0.646873,0.242850
6193,1,12,"if you play a game like minion rush which is not even that process intensive  then it keeps skipping during display. ",-1,0,2,0.173494,0.015229
6193,1,13,"no one buys it and my tablet is in mint condition. ",-1,0,13,0.564921,0.066587
6193,1,14,"better alternatives out there with less price.",-1,0,1,0.586970,0.060384
6193,1,15,"for example  nexus 7  nexus 10  samsung galaxy tab3.",-1,1,25,0.673148,0.151475
6193,1,16,"however the nexus are manufactured by asus  so i would try samsung instead.",-1,1,25,0.035233,0.005108
6193,1,17,"personally not a fan of samsung either  but hey i would bet that it performs well than this piece of junk even though the processor is dual core only. ",-1,1,35,0.314465,0.021977
6193,1,18,"lot of bloatware apps included that makes your tablet slower than it already is. ",-1,0,2,0.599728,0.086045
6193,1,19,"the product build quality is not good as well.",-1,0,19,0.611097,0.082954
6193,1,20,"it s very plasticky and will break if u mistakenly drop it. ",-1,0,10,0.613076,0.086045
6193,1,21,"no exchange program with asus to replace it with a better one.",-1,0,10,0.709737,0.146411
6193,1,22,"i checked the exchange program with best buy and they are offering  30 for it.",-1,0,10,0.125794,0.013714
6193,1,23,"really      lastly  comment me to post the tablet for  180 if you want to buy it.",-1,0,5,0.233322,0.018658
6193,1,24,"it is in good condition and has a very light scratch at the right top corner.",-1,1,29,0.724674,0.200817
6193,1,25,"you can t find the scratch unless you want to find it.",-1,1,29,0.305056,0.020994
6193,1,26,"i just want to get rid of it.",-1,1,29,0.647851,0.064146
6193,1,27,"i wish asus gave me  180 back for it.",-1,1,39,0.663010,0.064146
6193,1,28,"i would pay the shipping charge and send them the tablet.",-1,1,39,0.678945,0.065356
6194,1,0,"cool tablet.",-1,1,29,1.000000,1.000000
6194,1,1,"i haven t had any problems with it.",-1,1,29,0.537868,0.087991
6194,1,2,"it s fast and reliable  but i seems the only time i ever use it is when my laptop is further away or completely shutdown.",-1,1,29,0.597035,0.087991
6194,1,3,"no complaints.",-1,1,29,0.619760,0.089608
6195,1,0,"it s an alright.",-1,0,5,1.000000,1.000000
6195,1,1,"i can honestly understand why some users complained that the back is plastic instead of metal.",-1,0,17,0.521690,0.082954
6195,1,2,"it does change its shape based on room temperature.",-1,0,17,0.523220,0.091251
6195,1,3,"like there would be pressure that pops up for no reason.",-1,0,17,0.543663,0.064146
6195,1,4,"i had to have it serviced for that a couple of times.",-1,0,5,0.566452,0.062691
6195,1,5,"i would honestly trade it in for better asus tablet with metal back.",-1,0,2,0.670217,0.146411
6195,1,6,"because asus makes good quality than samsung despite they have alot of bells and whistles.",-1,1,25,0.463259,0.135621
6195,1,7,"asus is the way to go if you all about just quality only without bell and whistles.",-1,1,25,0.017294,0.005107
6195,1,8,"i really can t point out the pros and cons at this point.",-1,1,25,0.640084,0.062691
6195,1,9,"the good plus is that it is a good affordable tablet to buy which i purely love it despite faults on it.",-1,0,13,0.664457,0.084487
6196,1,0,"only 1 thing wrong.",-1,0,5,1.000000,1.000000
6196,1,1,"the only thing wrong so far is that i expected the back of the tablet to be  blue .",-1,0,5,0.011389,0.003723
6196,1,2,"i had originally wanted a red one  however could not find anyone who had one available.",-1,0,8,0.513488,0.091251
6196,1,3,"the next best was the  blue  so i ordered it.",-1,0,9,0.614104,0.204779
6196,1,4,"i was very chagrined to see that the back of mine is not blue however  it is black.",-1,0,9,0.106613,0.014361
6196,1,5,"i know that is a very minor thing to be concerned about  however it is  so far  the only thing i don t like about my new asus.",-1,0,5,0.564312,0.066587
6196,1,6,"i had originally thought to use my tablet for reading digital books only  however i am happy to see that i can play games and manage my social media page as well.",-1,1,36,0.579954,0.082954
6196,1,7,"if anyone were to ask me   i would definitely recommend this tablet.",-1,1,36,0.573149,0.062691
6196,1,8,"the size was a major factor for me   i wanted something that would rival the size of a  real  book and this is perfect.",-1,1,38,0.686400,0.146411
6196,1,9,"i had balked at getting a tablet for a very long time as i love the feeling of having a real book  so the size matters to me.",-1,1,38,0.065575,0.006617
6196,1,10,"i also love that i can alter the size of the font and the color background of my pages.",-1,1,38,0.152202,0.010066
6196,1,11,"that makes it very handy for reading at night without my reading glasses.",-1,0,6,0.637543,0.091251
6196,1,12,"i have not had occasion to use the camera other than to check out how it works.",-1,0,14,0.644614,0.060384
6196,1,13,"i followed the instructions to charge the battery for the 1st time and was pleasantly surprised to find that i could read for approximately 8 hours or so on a full charge.",-1,0,15,0.672706,0.065356
6197,1,0,"nice tablet  the tablet is nice  it works fine  it is fast and versatile.the",-1,1,37,1.000000,1.000000
6197,1,1,"first one i got from amazon was defective  but i called amazon and they sent me a new one real fast with no hold ups.",-1,1,39,0.294307,0.024944
6197,1,2,"this new tablet i got its working just fine with no issues.",-1,1,37,0.576817,0.060384
6197,1,3,"overall i am happy with my purchase  and with the costumer service from amazon.",-1,1,36,0.634690,0.084487
6198,1,0,"transformer tf300 is great.",-1,1,26,1.000000,1.000000
6198,1,1,"i have really enjoyed my transformer but with the 10  screen i advise getting a cover for it at the same time and you should look into the accident ins from squaretrade as well because i dropped my tablet and the led screen cracked totally my fault but it still worked great i have sent it to squaretrade to have the screen replaced should be back to me within 10 days",-1,1,24,0.270098,0.033334
6199,1,0,"it s faster then my laptop.",-1,1,34,1.000000,1.000000
6199,1,1,"i wished that it worked better with all the facebook games ",-1,1,34,0.545417,0.060384
6199,1,2,"it should have a headphone jack.",-1,1,30,0.577877,0.066587
6199,1,3,"i like how easy it is to use.i use it more then my laptop.",-1,1,29,0.631157,0.065356
6200,1,0,"the pics are clear  games are clear and respond well to touch.",-1,0,4,1.000000,1.000000
6200,1,1,"i do miss the fact that i can get adobe flash player install  but hey i guess one can t have everything......yet ",-1,1,36,0.587384,0.061527
6201,1,0,"very nice.",-1,1,37,1.000000,1.000000
6201,1,1,"i m not use to this technology  so it will take some getting use to.",-1,1,27,0.517286,0.087991
6201,1,2,"there were no real directions on how these things are supposed to work  as they must think that everyone must know how to make things happen  but being a computer geek  i m slowly catching on.",-1,1,32,0.558075,0.062691
6201,1,3,"apparently  you need to have an  app  in order to do most everything  and apparently they think everyone uses google mail and has a google acccount.",-1,1,32,0.565222,0.064146
6201,1,4,"and with my big fingers  i finally figured out that by using a stylus  things happen much faster and more accurate.",-1,1,27,0.604043,0.064146
6201,1,5,"as far as i m concerned  this will never replace my computer.",-1,1,30,0.615773,0.078658
6201,1,6,"i just wanted it to do email and browse the internet while on the road  and for that  this should do the trick.",-1,1,37,0.655680,0.077223
6202,1,0,"good product initially  firmware update issues and terrible repair service.",-1,0,19,1.000000,1.000000
6202,1,1,"i was extremely happy with my purchase at first.",-1,0,8,0.507156,0.086045
6202,1,2,"then i was prompted to do a firmware update.",-1,1,33,0.622315,0.194481
6202,1,3,"i accepted of course  because i assumed that the new firmware would not cripple my tablet.",-1,1,33,0.132575,0.010729
6202,1,4,"perhaps a week after the update  my keyboard on the dock stopped working.",-1,1,33,0.676974,0.151475
6202,1,5,"it still accepts input via the touchpad and mouse key  only the keyboard keys stopped functioning.",-1,1,33,0.289727,0.014427
6202,1,6,"i sent the unit in for repair and it was returned without the problems being addressed.",-1,1,39,0.647859,0.089608
6203,1,0,"junk.",-1,1,24,1.000000,1.000000
6203,1,1,"i bought one of these on sale last week.",-1,1,24,0.507310,0.082954
6203,1,2,"i loved the specs  memory and price.",-1,1,26,0.508387,0.091251
6203,1,3,"considering the mediocre resolution  1280x800  the screen was actually bright and decent  although it took a little while for me to get used to it  considering it replaced my retina ipad.",-1,1,26,0.605172,0.204779
6203,1,4,"i gave the ipad to my wife and switched to android because i find the widgets and other customizable options to be very useful.",-1,0,1,0.444729,0.125169
6203,1,5,"although the specs of the asus look good on paper  the ipad was still much more responsive  especially with games.",-1,0,6,0.402664,0.140571
6203,1,6,"subway surfers and adrenaline 7 play flawlessly on the ipad.",-1,0,14,0.178813,0.019087
6203,1,7,"the colors are rich and vibrant and the gameplay is smooth with no frame rate issues.",-1,0,16,0.632209,0.146411
6203,1,8,"on the asus both games had dull colors and suffered from constant frame rate issues including artifacts and occasional stuttering.",-1,0,16,0.056848,0.006902
6203,1,9,"i realize the ipad is better optimized for gaming  so i didn t hold this against the asus  especially since i spend less than 10  of my tablet time gaming.",-1,0,6,0.159884,0.011679
6203,1,10,"that s one of the tradeoffs going from ios to android.",-1,0,3,0.551535,0.062691
6203,1,11,"the good tradeoffs are the customizable interface and my fave  the widgets.",-1,0,3,0.575774,0.086045
6203,1,12,"the tf300 was wonderful for the first week but on the ninth day  two bright spots appeared on the screen.",-1,0,6,0.666679,0.194481
6203,1,13,"they were about the size of a pea and appeared in two different areas of the screen.",-1,0,6,0.108107,0.009469
6203,1,14,"they were noticeably brighter than the rest of the screen.",-1,0,6,0.191576,0.012034
6203,1,15,"i exchanged it for another  came home  opened it and immediately scanned top to bottom for screen issues.",-1,0,3,0.335354,0.039338
6203,1,16,"the screen was okay other than some backlight bleeding along the edges.",-1,0,6,0.259817,0.015717
6203,1,17,"figuring i was just unlucky with the first one  i settled down with the replacement and started reloading all of my apps and settings.",-1,1,28,0.618536,0.060384
6203,1,18,"my joy lasted one day.",-1,1,20,0.688375,0.151475
6203,1,19,"on day two a dead pixel just popped up out of nowhere.",-1,1,20,0.133366,0.012350
6203,1,20,"i tried t ignore it but it was in a prominent spot of the viewing area.",-1,0,17,0.709380,0.195519
6203,1,21,"no matter how hard i tried to ignore it  it attracted my eyes like a magnet.",-1,0,1,0.256444,0.018814
6203,1,22,"needless to say  i returned that one as well and gave up on the tf300.",-1,0,6,0.642671,0.087991
6203,1,23,"call me picky but if i m paying over  300 for a tablet  i don t think a defect free display is too much to ask.",-1,0,3,0.654969,0.066587
6203,1,24,"i ve purchased five ipads over the years  starting with the very first generation and none had screen issues  neither did my samsung galaxy tab.",-1,1,25,0.741454,0.146411
6203,1,25,"if i could get ahold of one with an acceptable screen  i think i d love this tablet but twice is enough.",-1,1,25,0.396886,0.053123
6204,1,0,"one shot tablet.",-1,0,5,1.000000,1.000000
6204,1,1,"i enjoyed the tablet and its performance.",-1,0,5,0.521440,0.060384
6204,1,2,"however  it s glass is not up to snuff.",-1,0,10,0.530301,0.064146
6204,1,3,"had a cat step on it and had a crack from one end of the screen to the other.",-1,0,10,0.571669,0.062691
6204,1,4,"input went completely dead.",-1,0,10,0.585277,0.066587
6204,1,5,"i was going to order a replacement part  but replacement parts from reputable sellers are nigh impossible to find.",-1,1,39,0.693376,0.159947
6204,1,6,"not only that  but you have to replace the led screen as well as it is attached via adhesive.",-1,1,20,0.142585,0.010000
6204,1,7,"repair costs are at least half the cost of the tablet  so take a pass on this disposable tablet.",-1,0,10,0.656042,0.065356
6205,1,0,"just doesn t work.",-1,1,33,1.000000,1.000000
6205,1,1,"offered this product to my wife for her birthday.",-1,1,25,0.514926,0.062691
6205,1,2,"what a disappointment ",-1,1,25,0.505889,0.086045
6205,1,3,"nice design  specs  connectivity storage vs apple  usb  sd  hdmi etc   value for money  etc  at least on paper.",-1,1,35,0.544455,0.091251
6205,1,4,"then real life 2 days after having received the product is as follows  apps freeze all the time  even home screens get stuck all the time now  the machine would behave completely erraticaly registering touches out of nowhere  or would not register touches at all  etc. keyboard dock just increases the frequency of these glitches.",-1,1,33,0.635158,0.235579
6205,1,5,"the huge bleeding on one side of the screen became a non issue at this point.",-1,1,23,0.517039,0.164008
6205,1,6,"tried a couple of factory resets hoping to get rid of some of these issues  in vain.",-1,1,39,0.262440,0.015056
6205,1,7,"this product is completely unusable.",-1,1,39,0.577877,0.062691
6205,1,8,"seems like there are major software hardware integration issues.",-1,1,39,0.598576,0.064146
6205,1,9,"anyhow returning it promptly before it breaks down altogether.",-1,1,39,0.606905,0.062691
6205,1,10,"won t ask for a replacement as i don t see how this would resolve these structural issues.",-1,1,39,0.629466,0.078658
6205,1,11,"for such a brand as asus it is unacceptable to sell things like that that just don t work   almost feels like a scam.",-1,1,37,0.719066,0.247384
6205,1,12,"my 2 year old samsung galaxy s i now feels like a ferrari compared to this product.",-1,1,25,0.345523,0.023186
6205,1,13,"also have an ipad 2 for work and despite not being much of an apple fan i have to recognize that user experience is just light years ahead of this.",-1,1,25,0.494238,0.044775
6206,1,0,"asus tf 300 touch screen quit after 5 weeks.",-1,0,10,1.000000,1.000000
6206,1,1,"right after the one month warranty for amazon returns passed the touch screen quit.",-1,0,10,0.077777,0.009449
6206,1,2,"had to spend a lot of time on hold with tech support.",-1,0,18,0.542548,0.060384
6206,1,3,"spent  16.80 for postage and waited 2 weeks to get tablet back.",-1,0,10,0.564391,0.064146
6206,1,4,"not happy with customer support i thought i was buying a quality product.this is asus  response dear ms. maemori thank you for contacting us in regards to the rma process.",-1,0,10,0.609485,0.091251
6206,1,5,"unfortunately we do not provide any refunds  i do apologize for your inconvenience.",-1,0,5,0.612770,0.087991
6206,1,6,"please do let me know if you have any other questions.thank you aaron lasus customer care team9 12 12another thing i forgot to add is that when the touch screen froze the asus technician on phone support was unable to help me do a factory reset so i had to send tablet for repair with all my personal data on it.",-1,0,10,0.662362,0.089608
6207,1,0,"poor quality product.",-1,0,18,1.000000,1.000000
6207,1,1,"full disclosure  i did not buy this product from amazon  but from staples.",-1,0,18,0.083784,0.012763
6207,1,2,"however  i wanted to review this product in general.i bought it in march 2012  and the product started to have multiple problems in september 2012.",-1,0,18,0.115163,0.015270
6207,1,3,"i can t return it to staples.",-1,0,10,0.508365,0.091251
6207,1,4,"so i contacted asus support and got it repaired  but the the problems were not completely fixed.",-1,0,10,0.545135,0.087991
6207,1,5,"the plastic back cover is of poor quality.",-1,0,16,0.618487,0.151475
6207,1,6,"the tablet itself is of poor quality.",-1,0,16,0.027440,0.005509
6207,1,7,"the touch screen does not work correctly.",-1,0,16,0.575527,0.087991
6207,1,8,"apps open and closed themselves.",-1,1,28,0.571125,0.086045
6207,1,9,"tablet rebooted itself frequently.",-1,1,28,0.580348,0.066587
6207,1,10,"i upgraded to the latest android and reset to manufacture setting  still same problems.",-1,1,39,0.606050,0.087991
6207,1,11,"so i decided to write this review.bottom line  not recommended product.this product works great for 6 months.",-1,1,24,0.605903,0.082954
6207,1,12,"i love it when i first got it.",-1,1,24,0.603679,0.064146
6207,1,13,"then once problems started  there is no stopping it.",-1,1,28,0.633249,0.091251
6207,1,14,"the repair job was not good.",-1,1,24,0.714886,0.194481
6207,1,15,"it costs me  20 to mail the product to texas to repair.",-1,1,24,0.193839,0.015805
6207,1,16,"6 weeks later  the product was returned and it works for 1 month.",-1,1,24,0.268559,0.012920
6207,1,17,"then same problems happen again.",-1,1,28,0.654396,0.084487
6208,1,0,"started off good  but...ended up returning it.",-1,0,19,1.000000,1.000000
6208,1,1,"i was very excited to receive this tablet since this was my first one.",-1,0,19,0.490912,0.087991
6208,1,2,"i ve had it for 2 weeks now.",-1,0,7,0.579017,0.159947
6208,1,3,"for the record  i dont use it every day   is plugged into its charger in my room for at least 4 days out of the week.everything was fine the first week.",-1,0,7,0.028688,0.007175
6208,1,4,"but this week it started turning off randomly.",-1,0,7,0.124509,0.014797
6208,1,5,"since i ve never had a tablet  i thought maybe it as turning off to perform updates  so i wasn t too concerned.",-1,0,15,0.173244,0.017508
6208,1,6,"we d hit the power button   it would power back up.today  on a road trip i was using it    it powered down again.",-1,0,0,0.531364,0.083458
6208,1,7,"this time i couldn t turn it back on.",-1,0,7,0.522402,0.062691
6208,1,8,"i ended up calling asus   the rep walked me thru a cold boot  press the volume down button first  then the power button   hold them together til the screen comes back to life.",-1,0,7,0.634245,0.154652
6208,1,9,"it will go thru its motions   reboot to the desktop  i explained to the rep that at this point this was worrisome.",-1,0,11,0.311342,0.019835
6208,1,10,"he said if it happened again to do another cold boot.",-1,0,7,0.541694,0.064146
6208,1,11,"i told him if it happened again there was clearly an issue with the tablet   if i could send it back for an exchange.",-1,0,10,0.647811,0.154652
6208,1,12,"he said i could send it back for servicing.",-1,0,10,0.213728,0.067546
6208,1,13," servicing         really  only 2 weeks old    ",-1,0,10,0.089119,0.043688
6208,1,14,"i told him i didn t buy a new tablet to have it serviced after only 2 weeks.",-1,0,10,0.015208,0.003491
6208,1,15,"if there was another problem i wanted an  equivalent new in box non defective  tablet.",-1,0,11,0.574841,0.091251
6208,1,16,"let s see what happens over the course of our vacation   more usage.",-1,0,11,0.588291,0.082954
6208,1,17,"but i hope if i need to exchange  amazon doesn t send me a  refurbished  one or tell me i need to have this one serviced.",-1,0,10,0.604038,0.064146
6208,1,18,"my only other  issue  is the serial  .",-1,0,9,0.590514,0.064146
6208,1,19,"its a sticker by the charging port   the corners are coming up.",-1,1,30,0.690462,0.159947
6208,1,20,"if the sticker falls off i wont know what the serial  is.",-1,1,33,0.167882,0.015294
6208,1,21,"i ll have to write it down   file it for safekeeping.",-1,1,33,0.613243,0.075811
6208,1,22," update  i was searching on amazon.com",-1,1,28,0.623892,0.060384
6208,1,23,"for a cover for this tablet earlier today   the browser crashed 6 7 times.",-1,1,28,0.639112,0.062691
6208,1,24,"very frustrating.",-1,1,23,0.623669,0.066587
6208,1,25,"asus just downloaded a firmware update tonight so lets see if that fixes anything.7 7 12 ",-1,1,23,0.651653,0.060384
6208,1,26,"after 3 weeks  several crashes  random shut downs   reboots  coupled with several reviews about how delicate the screen is  i decided to return it.",-1,1,28,0.655218,0.066587
6208,1,27,"is  385 a good deal ",-1,1,28,0.641476,0.086045
6208,1,28,"yes  but couple that with all the problems  and that s an expensive risk to take.",-1,1,39,0.665011,0.091251
6208,1,29,"as much as i prefer android  this experience has made me lean towards an ipad.",-1,1,25,0.735076,0.204779
6208,1,30,"think i ll wait for the ipad 3. nice try asus  but you ve have got to perfect this tablet.",-1,1,25,0.354162,0.047770
6209,1,0,"sending back to asus the 3rd time.",-1,1,39,1.000000,1.000000
6209,1,1,"this tablet has a lot of problems.",-1,1,39,0.520691,0.091251
6209,1,2,"sent back to asus two times because it would not turn on after recharging.",-1,0,9,0.573904,0.082954
6209,1,3,"now i have to send it back because it reboots every 10 min for no apparent reason.",-1,0,9,0.603856,0.064146
6209,1,4,"stay away from such products.save yourself money  time and frustration.",-1,0,5,0.644741,0.065356
6210,1,0,"bad digitizer and no manufacturer suppor.",-1,0,10,1.000000,1.000000
6210,1,1,"bought an asus tf300 for my son.",-1,0,15,0.506411,0.082954
6210,1,2,"i used it extensively as it is a great tablet pc with fantastic functionality  speed  software  etc.",-1,0,9,0.521959,0.086045
6210,1,3,"unfortunately  after 4 months  the screen stopped sensing touch input.",-1,0,6,0.523942,0.087991
6210,1,4,"then the glass cracked.",-1,0,16,0.531986,0.082954
6210,1,5,"i blamed my son initially.",-1,0,16,0.558795,0.062691
6210,1,6,"sent it to a pc repair firm in san diego.",-1,0,16,0.642787,0.146411
6210,1,7,"i have learned since through forums and talking to the repair technicians that this is a common problem with the tf300 s.",-1,0,10,0.229157,0.043462
6210,1,8,"asus does not repair them.",-1,0,10,0.169533,0.016094
6210,1,9,"the repair shops have great difficulty finding digitizer screens to replace them with.",-1,1,39,0.339389,0.112780
6210,1,10,"they have several of these tablets in their shop and can t get digitizers for them.",-1,1,39,0.054159,0.009166
6210,1,11,"i ve been without the tablet for 2 months now.",-1,1,36,0.621031,0.062691
6210,1,12,"i ll never hear the end of it from my wife  the apple lover.",-1,1,36,0.649370,0.080453
6210,1,13,"i know it s going to cost me about 200 bucks to get the thing fixed  if they can fix it at all.",-1,1,36,0.651836,0.078658
6210,1,14,"i would highly recommend not buying an asus product.",-1,1,36,0.668816,0.084487
6211,1,0,"no more android tablet for me.",-1,0,17,1.000000,1.000000
6211,1,1,"i have this tablet for over 3 months and poked around with almost every feature.",-1,0,17,0.504247,0.062691
6211,1,2,"for what is it worth  it is not worth it  and deserves 2 stars.",-1,0,17,0.508595,0.086045
6211,1,3,"it may have a quadcore  lots of ram  and a nice gpu in it  but all this hardware is useless because jelly bean cannot utilize the hardware very well.",-1,0,2,0.521455,0.083458
6211,1,4,"there are many ugly apps that do not work well.",-1,1,37,0.588986,0.235579
6211,1,5,"there are not enough tablet optimized apps  but many stretched out phone apps... jelly bean is slow and not very responsive while multi tasking.",-1,1,37,0.062405,0.007474
6211,1,6,"there is no way to end task completely.",-1,1,37,0.517535,0.066587
6211,1,7,"i have no idea why there are so many stock apps running in the background.",-1,1,37,0.631287,0.151475
6211,1,8,"if they are critical to the os  then these apps should be hidden.",-1,1,37,0.231998,0.072432
6211,1,9,"when i end task on some apps  they relaunch at same state.",-1,1,37,0.027196,0.005167
6211,1,10,"cold reboot is the only way to close all the apps completely.",-1,1,28,0.063368,0.007532
6211,1,11,"the jelly bean os don t have well control over the running apps.",-1,1,37,0.221434,0.015259
6211,1,12,"the browsers are not very responsive too.",-1,1,31,0.562895,0.060384
6211,1,13,"some pages are distorted.",-1,1,31,0.571147,0.064146
6211,1,14,"i have tried the stock browser  chrome  dolphin  and opera.",-1,1,31,0.596304,0.066587
6211,1,15,"they are all terrible.",-1,1,20,0.580881,0.084487
6211,1,16,"i cannot even play mp3 in the background without causing serious browser lags on some pages.",-1,1,31,0.687956,0.235579
6211,1,17,"compared to safari on ios  these browsers are all far behind ",-1,0,6,0.242922,0.018007
6211,1,18,"they do not immediately start scrolling when touched like on safari  there is a slight annoying delay  and when you zoom in and out  there is rendering lag.",-1,0,6,0.302725,0.015056
6211,1,19,"the scrolling do not bounce naturally  they just kind of slide... developers need to understand that the browser is the most important app on tablets.",-1,0,17,0.363631,0.017850
6211,1,20,"there are light bleeds on every corner of the screen too  i don t really mind this  but it bleeds much more than my ipad 2  so i just have to mention it.",-1,1,20,0.700571,0.154652
6211,1,21,"my ipad 2 is fast  reliable  great looking apps  and very responsive to everything.",-1,0,2,0.359088,0.024209
6211,1,22,"why can t this tf300 be like that ",-1,0,6,0.625751,0.082954
6211,1,23,"i don t understand.",-1,0,17,0.643880,0.062691
6211,1,24,"for  400  i expect the best and nothing less  period.",-1,0,2,0.731194,0.194481
6211,1,25,"when compared to other android tablets  this one was supposed to be the best.",-1,0,17,0.261342,0.028425
6211,1,26,"i have little hopes for the other android tablet at this point.",-1,0,17,0.331476,0.102654
6211,1,27,"anyways  in conclusion  android tablet sucks.",-1,0,17,0.220565,0.025746
6212,1,0,"no really placent with the tf300.",-1,1,22,1.000000,1.000000
6212,1,1,"just got it a couple days ago  i m playing with the tf300  at the begining i was happy for the response  but after the first day of use the web broswer didn t response right away  and i told myself this baby has a tegra 3  shouldn t be doing this and no mention the screen problems like moving up and down or the flick left side and debating to keep or returning to amazon",-1,1,22,0.315086,0.036617
6213,1,0,"was great.... now sucks     first  let me start by saying that there are not enough stars  to rate this device when it was running ics  ice cream sandwich .",-1,0,19,1.000000,1.000000
6213,1,1,"for all intents and purposes it s near flawless.now  let me continue by saying that one star is way too many rate this device now that jelly bean was pushed to it.jelly bean has issues connecting to 802.1x networks  i.e.  large offices or colleges .",-1,1,37,0.157025,0.017779
6213,1,2,"just use the search engine  that developed android  and search for  jelly bean 802.1  and start reading  get a drink and some chow cause you going to be there for a while .",-1,1,37,0.164473,0.013593
6213,1,3,"also when the tablet wakes up from suspend mode  the wifi connection speed is significantly less.",-1,1,33,0.594477,0.146411
6213,1,4,"example   tablet running at 52 mbs  after putting the tablet in to suspend mode then waking it up the connection speed is 5 mbs.",-1,1,33,0.007035,0.002823
6213,1,5,"the noted internet work around is to go in to settings   wifi   forget the network  the reenter the network password   volia 52 mbs  unfortunately you need to do this each time you suspend the device .",-1,1,33,0.625594,0.194481
6213,1,6,"being a network tech  and having run 2 of these side by side  you can see the difference in the wifi connection speeds.if you are going to use this tablet at home with jelly bean it s probably livable  you can stop reading and save some time.the real issue is that asus is forcing users to upgrade  and there is no downgrade option unless you root the device and void your warranty .after 5 calls to asus support call 1  you can downgrade call 2   we apologize there is no downgrade option call 3  supervisor set up rma call 4  called to discuss rma  got another supervisor.",-1,1,28,0.152611,0.016594
6213,1,7,"he admits that they probably will not be able to duplicate this as they do not have an 802.1 network in their rma facility in grapevine tx.",-1,1,28,0.224048,0.015465
6213,1,8,"he does state that if it connects to wifi there they would just send it back.",-1,1,28,0.644070,0.154652
6213,1,9,"i quickly point out that i know it connects to wep   wpa2   i want this to function like ics.",-1,1,28,0.149661,0.011280
6213,1,10,"note  here the interesting part  he states if you got one that had ics you could disable the update.",-1,1,25,0.184252,0.012825
6213,1,11,"so off i go to the local store to get another tf300t.",-1,1,25,0.582347,0.062691
6213,1,12,"i get home set it up and the first thing it does is try to upgrade to jb    call 5  another super visor  we apologize the is no option to disable the software push.now lets examine that   imagine if that large software company in redmond washington  just pushed vista to all the xp users  or pushed out win 8 to all the win 7 users   lawsuits would be filed the first day.",-1,1,37,0.688826,0.154652
6213,1,13,"imagine if hp just  pushed  patches to all the users of its server regardless of the consequences  again i believe there would be lawsuits.",-1,1,37,0.060335,0.007282
6213,1,14,"when i asked the supervisor about this and where legally did they have the right to change a device that i paid for  his reply was  that the way the developers wrote it .as of now one device went back to the local store... the other has ics that keeps prompting to accept the jb update  every 5 min   interrupting whatever you are doing .",-1,1,21,0.700722,0.154652
6213,1,15,"asus  answer to this is to stop the cmclient and the dmclient which stop the prompts  i refer to this as the bm solution  as in bowel movement .lastly  i m not blaming asus for a flaw in jb  which lies with the jb developers.",-1,1,26,0.597884,0.134494
6213,1,16,"i am blaming asus for not giving their customers a choice to upgrade or not   and to rollback to ics.",-1,0,4,0.129853,0.009101
6213,1,17,"this tablet was purchased because of asus  reputation for standing behind their products.",-1,0,19,0.300784,0.015989
6213,1,18,"after 5 calls they admit they do not have a customer service department  only a tech support department.",-1,0,10,0.655337,0.066587
6213,1,19,"if you are buying this with any intention of using it in your job or school check first because you may want to consider a device from a manufacturer that a   allows you to rollback or b   gives you the option of upgrading or just sticking with ics.7 1 2013",-1,1,36,0.663014,0.064146
6213,1,20,"note google has fixed jelly bean   big pluses for google     asus tech support   meh    ",-1,1,23,0.662156,0.065356
6214,1,0,"tablet felt nice and responsive  keyboard dock  unfortunately  broke the charging port.",-1,0,7,1.000000,1.000000
6214,1,1,"got this for around  300 to use at school for taking notes  and some light c   programming.",-1,0,2,0.501672,0.066587
6214,1,2,"the tablet looked great  was responsive  and relatively easy to navigate.",-1,0,2,0.536324,0.087991
6214,1,3,"the home screen was nice  and pretty customizable.",-1,0,2,0.550030,0.066587
6214,1,4,"being able to use the keyboard was great  and the amount of extended battery life you get from it was amazing.",-1,0,9,0.663017,0.154652
6214,1,5,"unfortunately the day after i got it  i went to plug the tablet into the keyboard dock and it wouldn t click.",-1,0,7,0.428979,0.136821
6214,1,6,"i flipped it upside down to find the charging port broken  i presume from detaching from the keyboard dock the previous night.",-1,0,7,0.153355,0.014678
6214,1,7,"i don t know if this was due to flimsy materials  or if it was due to the fact that i purchased refurbished from the amazon warehouse.amazon was awesome about the return  super fast  and even sent a ups truck out to my house to pick up the tablet.",-1,1,39,0.715522,0.204779
6214,1,8,"got my full refund within a week  and picked up a nexus 10 instead.",-1,1,39,0.481562,0.063112
6215,1,0,"its good for some things but not others.",-1,0,14,1.000000,1.000000
