Doc ID, Source, SentenceIndex,Sentence, ActualSentiment, PredictedSentiment, PredictedTopic, TopicTransitionProbabilty, SentimentTransitionProbabilty
4493,1,0,"doa. received product doa.",-1,1,27,1.000000,1.000000
4493,1,1,"unable to contact amazon regarding product so contacted asus regarding the fact that the tablet  appears  to turn on but the screen never actually comes up so i can t tell.",-1,1,25,0.363111,0.058958
4493,1,2,"sent them an email regarding the issue.",-1,1,25,0.651152,0.143570
4493,1,3,"they replied back with a  stock  answer  meaning they are just robots that work there because no one actually  read  my email to address the problem correctly.",-1,1,25,0.230726,0.045973
4493,1,4,"they finally replied stating that i needed to obtain an rma  and send the item in for service.",-1,1,27,0.349473,0.049835
4493,1,5,"this is brand new never been used.",-1,1,27,0.611776,0.098022
4493,1,6,"with the repsonse i got regarding their  stock  answer i don t have much faith in a resolution to this problem.",-1,1,27,0.629041,0.137695
4493,1,7,"also  by the time i send it to them  they run a diagnostic on it  and then respond back to me my 30 day return window will have passed.",-1,1,27,0.692981,0.210808
4493,1,8,"needless to say this is getting returned immediately ",-1,1,27,0.269740,0.062929
4494,1,0,"it s ok but... replaced my acer iconia a500 with this.",-1,0,8,1.000000,1.000000
4494,1,1," don t drop a500 on concrete .",-1,1,27,0.589855,0.115625
4494,1,2,"first impression was that i could tell it was faster than a500 it was more responsive meaning faster screen swapping...the major issue i ran into was that if i grasped the tf300 on the upper left corner near the power button the tablet would just completely shut down ",-1,1,15,0.672159,0.202591
4494,1,3,"i thought i must have hit the power button the first few times it happened.",-1,1,15,0.251317,0.058813
4494,1,4,"i contacted asus and they said it was a manufacturer defect and to return it.",-1,1,27,0.633456,0.103168
4495,1,0,"unfortunately  a disappointing product.",-1,1,27,1.000000,1.000000
4495,1,1,"i got this tablet hoping to find an adequate substitute for an ipad  and i wish it had worked out.as soon as i turned on the tablet  i noticed that the touchscreen function didn t work.",-1,1,27,0.652333,0.219573
4495,1,2,"i plugged the tablet into the removable keyboard  and the cursor worked fine for a few minutes  then became overly sensitive  selecting apps when i d only moved the cursor either over them or in close proximity to them.",-1,0,9,0.417608,0.108730
4495,1,3,"i reset the tablet about three times before the touchscreen function worked  but only for a few seconds.after the jelly bean update  the touchscreen function became more reliable  but i still found that every few minutes  it would stop working.",-1,0,2,0.262317,0.042841
4495,1,4,"this could be fixed by either rotating the tablet a few times  or tapping the power button off and on  or by plugging in the removable keyboard.my attempt at using the note scribble app was incredibly frustrating because of this  and additionally  the tablet started scribbling random dots and dashes when i wasn t touching the screen.i went to the asus website to speak to a customer service representative about this  there is no phone number for customer support so i had to use their live chat option.",-1,1,25,0.615880,0.135543
4495,1,5,"the representative was nice enough  but denied that this is a common problem when i asked him if he d heard of any other complaints.",-1,1,25,0.435554,0.090001
4495,1,6,"while i was online with him  my tablet suddenly started selecting multiple apps and opening and shutting them  without my finger anywhere near the screen.",-1,1,15,0.682436,0.194334
4495,1,7,"i told the rep about this and he said that i could have my tablet sent in to be looked at by asus  but that they would not refund me for the postage.i looked up the tf300 reviews on multiple forums  and found that while a few customers had great success with the tablet  many had similar experiences to mine.",-1,1,27,0.564285,0.169542
4495,1,8,"some had even claimed to have sent in their tf300 three plus times to asus repair centers and were still finding problems with their tablet.a final issue  i tried downloading some pdf files from my class  lecture and found that even though i d downloaded the adobe reader app  i couldn t successfully download my pdf files because of an  internal error .as of now  i am considering the galaxy note  or tab  since those seem to have great reviews and are about the same price as the asus transformer.tl dr   the touchscreen is buggy and unreliable  the removable keyboard is far too sensitive  asus has a frustrating customer support service  it seems that a poltergeist is included in the product package  and a search on google will show i m not the only person who has had these problems.",-1,1,15,0.241560,0.055568
4495,1,9,"i wouldn t recommend this product to anyone.",-1,1,27,0.432401,0.112240
4496,1,0,"it  is good product  but it may be not good for games.",-1,0,2,1.000000,1.000000
4496,1,1,"i bought that tablet for my 8 years old son  to play games   it freezes very often  my son has been keeping told me the  tablet needs to see the doctor .",-1,1,19,0.356070,0.072671
4496,1,2,"properly will buy ipad next time.",-1,1,24,0.621424,0.112997
4497,1,0,"ok  but screen not bright enough for out doors and weak wifi signal pickup.",-1,1,29,1.000000,1.000000
4497,1,1,"i bought the asus tf300t a couple of days ago to run the marine navigation charts on it for my sailboat which would be outdoors  but i also have an i pad.",-1,1,26,0.651951,0.167831
4497,1,2,"generally the asus is ok  but it had a hard time picking up a strong wi fi signal at home so the download was too slow and sometimes it would time out  while the i pad had a full signal strength.",-1,1,29,0.298314,0.048298
4497,1,3,"the asus screen brightness was also a weak point  i had to take it out of the auto brightness mode and crank it up to get a decent brightness level even indoors  when placed next to the i pad  the sharpness and the brightness weakness of the asus really stood out.",-1,1,17,0.361310,0.055828
4497,1,4,"another issue is the keyboard  while it is really nice to have and actually works well  the keyboard has 4 anti slip rubber bumbers under it to keep it put while using it  but once you attach the tablet monitor  the keyboard attaching pocket would have to be swung up from one end while the other end swings down below the keyboard level thus lifting the keyboard from one end making the rear 2 of the rubber anti slip bumpers ineffective  and the unit now slips easily.",-1,1,15,0.513779,0.090856
4497,1,5,"after getting used to the i pad quality and functionality  it s hard accepting something less.",-1,1,15,0.623139,0.147604
4497,1,6,"sorry asus  you re going back.",-1,1,15,0.632978,0.138288
4498,1,0,"constant crashing.",-1,1,29,1.000000,1.000000
4498,1,1,"this was one of the biggest mistakes i ve made involving technology of any kind.",-1,1,18,0.594887,0.115625
4498,1,2,"except perhaps the toaster.this tablet crashes constantly.",-1,1,29,0.664637,0.160705
4498,1,3,"it doesn t matter which browser i m using  default browser  firefox  firefox beta  it crashes.",-1,1,22,0.229341,0.042338
4498,1,4,"in retrospect  looking at other review sites  this is a common problem.i m not sure who the people are writing reviews here  but i wonder if they work for asus ",-1,0,13,0.635775,0.138288
4499,1,0,"this tablet stopped working.",-1,1,21,1.000000,1.000000
4499,1,1,"i need your answer for the warranty  this tablet stopped working  lights up and is processed  the operating system does not start.i bought two months agowhat should i do to the warranty ",-1,1,21,0.244612,0.061519
4500,1,0,"first off  very quickly  the problems with the browser will not be addressed by asus.",-1,1,25,1.000000,1.000000
4500,1,1,"they are hardware issues.",-1,0,12,0.581752,0.135224
4500,1,2,"the only way i resolved them was by unlocking my bootloader  voiding warranty  and installing a custom rom kernel  see xda .",-1,0,12,0.595490,0.105594
4500,1,3,"after that  the tablet was great but for one thing.the build quality  same thing that caused the browser issues  led to it breaking from a two foot slide.",-1,0,12,0.601911,0.147604
4500,1,4,"didn t fall  it slid down two feet.",-1,1,26,0.601724,0.141410
4500,1,5,"broken lcd  fried board.",-1,1,18,0.612869,0.110422
4500,1,6,"and since it was nearly unusable before unlocking it  it is also now without a warranty.",-1,1,20,0.619780,0.105594
4500,1,7,"seven months after buying it and the dock  it s broken.",-1,1,26,0.628105,0.100791
4500,1,8,"repairs would cost  200  so i m wishing i just bought samsung to begin with  or the more expensive t700 .again  the components and software are decent good  but asus  craftmanship is wanting  and i am sad.",-1,1,18,0.695792,0.167831
4500,1,9,"real sad.",-1,1,18,0.307652,0.061389
4501,1,0,"unit was doa.",-1,1,27,1.000000,1.000000
4501,1,1,"i bought one of these at best buy and it was dead on arrival.",-1,1,27,0.590199,0.135224
4501,1,2,"it would not power up so i left it on the charger for 12 hours and still nothing.",-1,1,26,0.656489,0.219573
4501,1,3,"pressing the power button resulted in a dead battery image appearing on the screen for a few seconds and that was it.",-1,1,15,0.310683,0.046478
4501,1,4,"doing some research i discovered this is not an uncommon occurrence with this model unfortunately.",-1,1,18,0.608244,0.135224
4501,1,5,"not recommended.as much as i love amazon  this is a situation in which it might make sense to buy the product from a local store.",-1,0,13,0.685906,0.202591
4501,1,6,"best buy took the unit back with no questions asked and i exchanged it for a samsung galaxy note 10.1.",-1,0,13,0.374583,0.055199
4501,1,7,"it was more money but it works well and has more features.",-1,0,2,0.635226,0.138288
4502,1,0,"though the tablet is a great product.",-1,1,27,1.000000,1.000000
4502,1,1,"i was really disappointed to receive the tablet without any real start up instructions or tutorial.",-1,1,27,0.593141,0.147604
4502,1,2,"though i complained  i did not really get any support from the vendor who shipped it.there",-1,1,27,0.600049,0.105594
4502,1,3,"should be a mini tutorial or a better pamphlet of instructions included with the purchase.",-1,0,14,0.612869,0.147604
4502,1,4,"we are not all computer savvy.",-1,0,14,0.619952,0.110422
4502,1,5,"i need support to get to the tablet to meet its performance capabilities.the tablet itself is powerful and fun.",-1,0,0,0.640335,0.150900
4503,1,0,"another cracked screen to add to the list of others.",-1,1,15,1.000000,1.000000
4503,1,1,"i have gone through two tablets now in the span of 2 months  loved the tablets until the screens cracked  is made of cheap glass  actually is dangerous since it can cut your fingers   isn t covered by their  best warranty  in the business  which is actually a big crock.",-1,1,17,0.189400,0.050726
4503,1,2,"apparently this happens quite a bit  not just to me.",-1,1,17,0.587823,0.154256
4503,1,3,"e.g.  see all of the other posts before me.",-1,1,17,0.601249,0.100791
4503,1,4,"it s my fault even though screen was covered by the docking keyboard to protect it.",-1,1,21,0.613960,0.105594
4503,1,5,"never buying anymore from asus.",-1,1,27,0.612765,0.098022
4503,1,6,"used to be good stuff  now it s cheap junky construction that has to be handled like eggshells  and even then  the screen will crack.",-1,0,0,0.628541,0.150263
4503,1,7,"stay away  and get another brand that has gorilla glass or something else that can withstand normal  regular use like overnight charging or closing the cover.",-1,1,18,0.633238,0.154256
4503,1,8,"someone should start a class action lawsuit to get their attention ",-1,1,27,0.635614,0.112997
4504,1,0,"asus doesn t stand behind its products.",-1,1,27,1.000000,1.000000
4504,1,1,"i used to buy asus productsd all the time.",-1,1,27,0.167206,0.035111
4504,1,2,"i recently bought a zenbook.",-1,1,21,0.587837,0.105594
4504,1,3,"great computer  until the power socket went bad.",-1,1,21,0.603408,0.100791
4504,1,4,"it took two weeks for them to get back to me with an rma number.",-1,1,27,0.604418,0.115625
4504,1,5,"had to pay for shipping  then the service center sent me an email saying they wanted me to pay for shipping back.",-1,1,27,0.616254,0.110422
4504,1,6,"got it back  but had other problems.",-1,1,27,0.614716,0.154256
4504,1,7,"6 weeks later  i have been able to use it for less than two of them.",-1,1,27,0.626643,0.147604
4504,1,8,"their only answer is  call and get an rma and send it back for repair.",-1,1,27,0.697084,0.154060
4504,1,9,"they won t refund or replace it or send me a temporary to use.i will never buy asus again.",-1,1,27,0.401895,0.069242
4505,1,0,"build issues killed it for me.",-1,0,8,1.000000,1.000000
4505,1,1,"i gave it a shot due to the on paper specs and the fact that i had some positive hands on time with a transformer prime.",-1,0,2,0.650129,0.202591
4505,1,2,"while the internals are nearly the same  it just doesn t compare favorably to the prime  or to even a lot of other android tablets i ve tried.",-1,0,12,0.462481,0.149031
4505,1,3,"the back is plastic instead of the aluminum you d find on a prime or an ipad.",-1,0,12,0.295624,0.048571
4505,1,4,"this is good in that it helps improve antenna reception.",-1,0,12,0.600049,0.135224
4505,1,5,"but on the other hand  it feels cheap.",-1,0,8,0.605582,0.147604
4505,1,6,"on this  it s a hard plastic  and it creaks.",-1,0,8,0.608905,0.100791
4505,1,7,"i ve used some devices where that isn t the case  so it can be done  but it just doesn t feel good here.",-1,0,8,0.623536,0.154256
4505,1,8,"the example i received had a speck of something underneath the glass  that i could see on light backgrounds content.",-1,0,5,0.622404,0.135224
4505,1,9,"amazon was awesome to deal with and quick to replace  but the replacement had a bright blue stick pixel near the center of the screen.",-1,0,5,0.693119,0.210808
4505,1,10,"it s not a super high resolution display  so the individual pixels are pretty good sized  and this was pretty noticeable.",-1,0,8,0.588129,0.130685
4505,1,11,"it s really too bad  asus does a good job on the software end  and it screamed in the short time i had it.",-1,0,0,0.485110,0.120368
4507,1,0,"asus tf300 tablet.",-1,1,16,1.000000,1.000000
4507,1,1,"i bought 2 of these hoping to yahoo video chat but i find out that the asus does not support yahoo video chat.i think if i knew this i would have kept looking for a tablet that would.asus transformer tf300 t b1 bl 10.1 inch 32 gb tablet  blue  asus tf300t a1 cg 10.1 inch 16gb tablet   gold edition",-1,1,16,0.067822,0.034190
4509,1,0,"great idea  mediocre execution  poor performance.",-1,0,12,1.000000,1.000000
4509,1,1,"as a long time android user  when i saw a quad core tablet with an attachable keyboard with additional battery  hdmi out  sd slot  etc.",-1,0,12,0.587432,0.115625
4509,1,2,"i thought it would be a dream come true for mobile productivity.",-1,0,11,0.584096,0.105594
4509,1,3,"unfortunately  poor performance and mediocre execution on the actual build will relegate this unit to occasional use and it will probably end up handed down to the kids or in a drawer somewhere.",-1,1,20,0.656203,0.219573
4509,1,4,"there are rumors that replacing the factory software might help and i may try this despite voiding the warranty.the  1 killer for this tablet is the poor performance.",-1,1,27,0.331575,0.048907
4509,1,5,"i m not a big gamer just want to do basic email  web  and the occasional game or video.",-1,0,1,0.602168,0.141410
4509,1,6,"i ve used android for years and this unit performs worse than my galaxy s2 phone  my 1st gen kindle fire  and way worse than the galaxy tab 2. for all of the hype  this performance is just unacceptable.",-1,0,4,0.611252,0.135224
4509,1,7,"constantly getting unresponsive apps.",-1,1,29,0.669393,0.210808
4509,1,8,"i ve installed chrome  changed performance settings  sent it back to asus  factory reset removing all apps and data   nothing helps.",-1,1,25,0.324175,0.048833
4509,1,9,"should have bought the galaxy tab 2 instead.",-1,0,4,0.678908,0.160705
4509,1,10,"the galaxy also has a much nicer  more polished feel to it   wish it had the keyboard integration like the asus.as for the battery keyboard  the weight balance is not very good and the unit is very top heavy tippy because the screen is so much heavier than the keyboard.",-1,0,8,0.477915,0.149333
4509,1,11,"given that the combo is not super thin or light  i d gladly take on additional weight in the keyboard  maybe via bigger battery  to not have it be so tippy.overall feel is very plasticky compared with much more polished units from samsung.",-1,1,18,0.133243,0.030534
4509,1,12,"hdmi out is a bit flaky.",-1,1,18,0.632420,0.135224
4509,1,13,"overall i m disappointed and would not buy again.",-1,1,27,0.642137,0.138288
4511,1,0,"i have tried numerous times to upload new updates hoping it would fix how crappy this tablet works.time to take it back.",-1,1,23,1.000000,1.000000
4511,1,1,"the machine screen shakes for over 30 seconds at times.",-1,1,21,0.137053,0.031662
4511,1,2,"at other times it wont let me select anything.very upsetting.",-1,1,21,0.179774,0.054292
4511,1,3,"maybe i just got a bad unit.",-1,1,21,0.617814,0.102708
4511,1,4,"i would never buy another as time is money and i have lost a bunch trying to get it to work.asus tf300t a1 cg 10.1 inch 16gb tablet   gold edition",-1,1,19,0.637960,0.146979
4513,1,0,"used like new   not perfect condition.",-1,0,14,1.000000,1.000000
4513,1,1,"i bought a tf300 blue from the amazon warehouse deals.",-1,0,13,0.589216,0.135224
4513,1,2,"this was cheap but i had my fingers crossed to get a new like used product.the package was shipped on time and i was very happy for that.all the parts and accessories for the tablet were available.",-1,0,13,0.595161,0.141410
4513,1,3,"initially thought that it is open box since it was repackaged.on the behind of the tablet i saw some scratches that were clearly visible even under the dim light.the screen was covered with a thin sheet  but i could see a scratch on the right side of the screen.",-1,1,29,0.604243,0.154256
4513,1,4,"the tablet did not have power and so put the charger cable on.the table did not charge.",-1,1,26,0.666733,0.147416
4513,1,5,"thinking that there is some defect in the tablet i was wondering what needs to be done.then i saw this thin tape on the usb sync cable.",-1,1,26,0.422271,0.115223
4513,1,6,"i unwrapped it and the cable seems to be cut and that is the reason why it was not charging.i also found more cut marks on the usb sync cable.so i decided to return the used like new product.i",-1,1,29,0.107632,0.026598
4513,1,7,"am giving a 2 star only for the tablet being good  but it had scratches behind .hopefully i will never buy from the amazon warehouse deals.",-1,1,18,0.689231,0.197639
4513,1,8,"amazon rating for the product doesnt seem to comfort me enough.",-1,1,18,0.369473,0.072820
4514,1,0,"shuts down on its own.",-1,1,21,1.000000,1.000000
4514,1,1,"after 7 9 minutes this tablet turn back to the home screen or just plane shuts down.",-1,1,21,0.058001,0.021463
4514,1,2,"i called amazon and they don t currenty have one in stock so their advise is to chack back in a week or so maybe they can do an exchange then.",-1,1,27,0.603816,0.115625
4514,1,3,"online you will find others have had this problem with the tf300 t.",-1,1,27,0.671514,0.194334
4514,1,4,"i mean big deal if it has problems but i would like amazon to help me then.",-1,1,27,0.373251,0.096321
4514,1,5,"i would probably buy another one but from a store that you could go back to if you have problems.",-1,1,27,0.278539,0.058356
4515,1,0,"defective item.",-1,0,13,1.000000,1.000000
4515,1,1,"very disappointed in asus.",-1,0,13,0.583608,0.135224
4515,1,2,"i have a couple of ipads but since i heard so much about new android tablets and how they are comparable to ipads  decided to buy one for my dad.",-1,0,4,0.594046,0.154256
4515,1,3,"this was a big disappointment.",-1,0,4,0.590869,0.154256
4515,1,4,"right out of the box  tablet was acting weired and unresponsive to touch.",-1,1,29,0.664939,0.210808
4515,1,5,"couldn t even finish the initial setup due to malfunctioning touch screen.",-1,1,29,0.233831,0.045973
4515,1,6,"tried different things worked for hours but no luck.",-1,1,26,0.610889,0.110422
4515,1,7,"very frustrating experience  ",-1,1,19,0.615677,0.110422
4515,1,8,"so finally put it in the box it came and returned to amazon.",-1,1,19,0.687182,0.154060
4515,1,9,"thanks to amazon s speedy return process.",-1,1,19,0.066869,0.029689
4515,1,10,"will never buy asus again  seems like their quality control is horrible.",-1,1,28,0.636872,0.150263
4515,1,11,"i m not wasting my time on them.",-1,1,23,0.637878,0.146979
4516,1,0,"returned   defective.",-1,0,13,1.000000,1.000000
4516,1,1,"i ordered this tablet and started my amazon prime membership at the same time.",-1,0,13,0.584295,0.115625
4516,1,2,"i selected next day delivery for  3.99  i know very inexpensive for 1 day delivery .the delivery was guaranteed to be delivered by ontrac by 8 00 pm.",-1,0,13,0.648705,0.147416
4516,1,3,"to make a long story short  they made no reasonable attempt to deliver the item  didn t use directory at gate  or the gate code i provided them with  apparently too late .",-1,0,13,0.401922,0.061831
4516,1,4,"i complained to both ontrac and amazon.",-1,0,13,0.584800,0.135224
4516,1,5,"another long story short  got the package dropped on my doorstep  9 30 am after badgering ontrac when they called me back.i followed the directions and charged the tablet until the battery was 100 .",-1,1,27,0.597146,0.141410
4516,1,6,"the tablet did a firmware update the first time i turned it on.",-1,1,25,0.592044,0.110422
4516,1,7,"i then began setting it to my liking  e.g.  arranging apps on screens  etc.",-1,1,25,0.660353,0.154060
4516,1,8,"i did some browsing  installed nook app and a few other common  free apps.",-1,1,22,0.144355,0.034944
4516,1,9,"after having the tablet about 12 hours  it began to operate erratically  sometimes the screen would not respond to any action  swipe  tap  hold  double tab  etc.   essentially frozen.",-1,1,20,0.668109,0.154060
4516,1,10,"when not frozen  tapping an app would sometimes work  but more often would execute an entirely different app  note they were not at all near each other on the screen .",-1,1,29,0.378529,0.100460
4516,1,11,"examples   tap browser  runs gmail   tap any app displays wallpaper dialog   tap settings  first screen appear but could not press anything that worked and could not scroll.",-1,1,29,0.046678,0.019923
4516,1,12,"attempted a cold boot  vol down plus power   after reading posts about the issue  this appeared to work  but did nothing to remedy the problem.i called asus tech support   1 30 am pst and amazingly enough got through to a live person after about 30 minutes  20 minutes then disconnect  2nd call only took 10 min .",-1,1,25,0.561110,0.129479
4516,1,13,"the technical support representative took 5 minutes to be able to repeat the spelling of my name back to me correctly after 10 very careful  slow spellings  also using letter names   kept adding an e to the end of my last name.",-1,1,25,0.287563,0.060555
4516,1,14,"after reviewing the issue with him  and attempting another re boot  the tablet went into what appeared to be an endless power up and down cycle.",-1,1,21,0.616663,0.154256
4516,1,15,"i was finally able to get it to stop  but upon starting normally screen totally frozen.",-1,1,21,0.619537,0.110422
4516,1,16,"rep said it was defective and i should send it to them  unless i could think of something else to do .",-1,0,13,0.622893,0.115625
4516,1,17,"he indicated it could take anywhere from 4 to 6 or 8 weeks and i would have to pay shipping.",-1,0,13,0.628673,0.110422
4516,1,18,"i asked him what the  something else for me to do meant  and he said perhaps return to amazon  duh .i arranged to exchange this defective item with amazon  trouble free and quite simple to accomplish kudos to amazon.",-1,0,13,0.693119,0.202591
4516,1,19,"also amazon provided a credit for the  3.99 shipping charge because of the issues with the carrier.",-1,0,13,0.164667,0.051437
4516,1,20,"i printed the label and return authorization and re packaged everything in the original box and amazon shipping box and took it to ups store.",-1,0,13,0.220353,0.036686
4516,1,21,"ups store charged me  1.00 to tape the box  about 2 seconds and perhaps 10  tape  wow at that rate  1800 per hour    i ve already gotten the shipping confirmation and tracking number for the replacement and it s the same delivery company so i ve got my fingers crossed and will call them as soon as it s on the truck  in hopes of ensuring a trouble free delivery.during the about 6 or so hours that this tablet worked  it worked fine.",-1,0,13,0.267879,0.046797
4516,1,22,"i m a little nervous about the charger connection as it s pretty obviously a bit flimsy and feels somewhat as if it will fall out of the tablet.",-1,0,13,0.637405,0.115625
4516,1,23,"i m planning on getting the docking station with keyboard when i have the money so perhaps that will be less of an issue.i ll update about the replacement item.",-1,0,13,0.645406,0.112997
4520,1,0,"slow and buggy.",-1,0,0,1.000000,1.000000
4520,1,1,"i m a big android fan.",-1,0,0,0.581446,0.110422
4520,1,2,"specifically  i ve owned 3 different phones  htc g1  google nexus one  and samsung nexus galaxy  as well as a google tv.",-1,0,0,0.584952,0.115625
4520,1,3,"i m a happy owner of all 4 of these  and all but the g1 i still use.",-1,0,0,0.578319,0.147604
4520,1,4,"in general  i m a big believer in the google ecosystem and i like the idea that android makes it so i can seamlessly switch hardware manufacturers  in theory .this is my first android tablet.",-1,1,16,0.589578,0.141410
4520,1,5,"my wife has a recently purchased ipad 2  which allows me to make pretty direct comparisons to the obvious competition.",-1,0,7,0.647585,0.147416
4520,1,6,"overall  this tablet doesn t hold a candle to my wife s ipad 2 and it s a major let down.on to the review versatility  hdmi out  microsd slot  32gb.",-1,1,24,0.242154,0.043908
4520,1,7,"this is frankly my favorite part of the tablet.",-1,1,22,0.584843,0.135224
4520,1,8,"and this is the kind of flexibilty that apple bends over backwards to stop users from mixing matching hardware as they please.",-1,0,0,0.594544,0.141410
4520,1,9,"while the tablet also supports an external keyboard  i prefer to use my desktop  laptop  or chromebook for actual work or heavy communication.performance this tablet has fast specs on paper.",-1,0,5,0.597082,0.105594
4520,1,10,"i ve ran numerous benchmarking suites on the tablet  and it appears that my tablet scores very well.",-1,0,0,0.590576,0.100791
4520,1,11,"when things work properly  this tablet is very fast.unfortunately  things do not work properly a lot of the time.",-1,0,9,0.662556,0.194334
4520,1,12,"the actual browsing experience  responsiveness  page load time  is way worse than my ipad 2.  this is true regardless of browser    default android web browser  chrome beta  dolphin  etc.",-1,1,22,0.577305,0.194947
4520,1,13,"and in several games  the tablet frequently stutters or pauses for several seconds in the middle of it all.tablet touch sensitivity the tablet has a very hard time registering clicks.",-1,1,15,0.422158,0.062760
4520,1,14,"sometimes  it works flawlessly.",-1,1,21,0.597015,0.115625
4520,1,15,"other times  i need to click  click  click click click.",-1,1,15,0.668902,0.167831
4520,1,16,"sometimes clicks are dropped.",-1,1,15,0.020234,0.015053
4520,1,17,"other times  i just need to  patiently  weight 8 seconds.",-1,1,15,0.608919,0.115625
4520,1,18,"i ve also seen it scroll across 2 or more screens when i only want to scroll across 1  or just completely drop scrolling actions.",-1,1,15,0.673097,0.147416
4520,1,19,"some games that require you to use 2 thumbs  one for navigation  the other for actions like shooting  are completely confused by any movements i make with my left thumb.",-1,1,26,0.313717,0.051146
4520,1,20,"i have to awkwardly use my left index finger  and even then a lot of the motion gets dropped or garbled.",-1,1,20,0.353372,0.052499
4520,1,21,"i can t tell if all of these issues are completely software or issues with the tablet input itself  but the end result is a very frustrating navigation experience.stability my tablet crashes at least once daily.",-1,1,15,0.616943,0.110422
4520,1,22,"this is the least stable consumer device i ve owned since the original htc g1 i ve used.",-1,0,4,0.611629,0.100791
4520,1,23,"android should not feel this  beta  given this is a 2nd generation android tablet and android itself has been around for years now.",-1,0,4,0.619618,0.115625
4520,1,24,"i ve also seen odd glitches in several browsers    for example  videos will sometimes play  underneath  a page.",-1,0,10,0.678555,0.147416
4520,1,25,"half of the video is visible  half of it appears to be playing underneath the embedded video widget on a web page.google services i m used to flawless integration with google services on android devices.",-1,0,11,0.234988,0.045011
4520,1,26,"gmail and google voice continue to work well.",-1,1,22,0.304991,0.047491
4520,1,27,"but what i really care about is media.unfortunately  this is another area where this tablet falls short.",-1,1,22,0.623803,0.147604
4520,1,28,"picasa web albums does not sync correctly.",-1,1,22,0.623129,0.135224
4520,1,29,"i can t easily get all of my photos on my device.",-1,1,24,0.688391,0.210808
4520,1,30,"i have tens of thousands of photos and probably at least 100 albums    this may be causing it sync less reliably than if i had less.",-1,1,24,0.233221,0.040352
4520,1,31,"the odd thing is the sync works perfectly fine on my samsung galaxy nexus  which has less storage  ram  etc.sound sound is quite a bit more tinny than the ipad 2.  the ipad 2 speakers are quite good  and this tablet can t compare.",-1,0,0,0.556821,0.165939
4520,1,32,"however  the tf300t s headphone jack plays very good sound.display display suffers from some fairly visible light bleed in 2 of the 4 corners.",-1,1,20,0.477944,0.112060
4520,1,33,"my wife s ipad 2 has light bleed issues as well  but not as obvious.",-1,1,21,0.262751,0.061650
4520,1,34,"i think part of this has to do with the color palette of ios being more white gray  while android is more black dark gray.",-1,0,0,0.692534,0.167831
4520,1,35,"the ipad 2 has much more rich and vibrant colors than the tf300  which appear washed out in comparison.",-1,0,5,0.277716,0.041301
4520,1,36,"i notice the difference in color when browsing  when watching videos  and sometimes when playing games.in my mind  the crashing lagging glitching alone makes this product defective.",-1,0,10,0.405482,0.054354
4520,1,37,"i m considering returning it.",-1,0,4,0.635759,0.100791
4520,1,38,"based on the positivity of others  reviews  i can t tell if i have a bad tablet or if other people just aren t bothered by the stuttering and crashing.",-1,0,4,0.646605,0.105594
4520,1,39,"but comparing this to the ipad 2  why should i put up with this behavior ",-1,0,4,0.639054,0.110422
4520,1,40,"it s the same price  less if you buy refurbished   with an even wider app selection....",-1,0,4,0.648717,0.103168
4521,1,0,"it s a nice tablet as long as you stay off line.",-1,0,14,1.000000,1.000000
4521,1,1,"if you wanna use it as a pdf reader it works well.",-1,1,22,0.586564,0.141410
4521,1,2,"for streaming videos from youtube or netflix it s not so good.",-1,1,22,0.659865,0.210808
4521,1,3,"sometimes it streams ok  but majority of the time it slows and stops video stream.",-1,1,22,0.069633,0.036565
4521,1,4,"now  mind you that i have a wifi router 2 feet from me and a perfect wifi connection.",-1,1,29,0.613716,0.135224
4521,1,5,"this tablet just isn t worth the money if you wanna waatch videos  the processor is too slow.",-1,1,22,0.681076,0.154060
4521,1,6," you can get a  100 tablet from pandigital  etc. that will stream video and audio at the same pace quality. also ",-1,1,28,0.283545,0.061451
4521,1,7,"i find the periodic firmware updates from asus a bit annoying as they do not really improve any of the app performances.",-1,1,28,0.641987,0.112997
4522,1,0,"tab screen keep clicking and moving by itself.",-1,1,15,1.000000,1.000000
4522,1,1,"i bought my asus 6 months ago.",-1,1,27,0.649343,0.154060
4522,1,2,"a couple months later  i realized it has problems of moving screen by itself.",-1,1,27,0.257995,0.058524
4522,1,3,"i thought it had a virus.",-1,1,19,0.599171,0.135224
4522,1,4,"until recently i read this blog  ... .",-1,1,19,0.612869,0.105594
4522,1,5,"this asus tab is a junk.",-1,1,27,0.625414,0.135224
4522,1,6,"now i can not send this back.",-1,1,27,0.626161,0.141410
4522,1,7,"never buy electronic from amazon again people.",-1,1,27,0.642848,0.100341
4523,1,0,"bad qc problems.",-1,1,21,1.000000,1.000000
4523,1,1,"the unit worked well until i bought the dock keyboard.",-1,1,27,0.654000,0.210808
4523,1,2,"the first keyboard didn t work and went back to amazon.",-1,1,27,0.221235,0.055823
4523,1,3,"the second keyboard damaged the tablet.",-1,1,27,0.277699,0.079689
4523,1,4,"after a warranty repair on the tablet the second keyboard stopped working  a week after amazon would accept a return on it.",-1,1,27,0.121801,0.028086
4523,1,5,"long story short  the tablet seems to be ok  but stay away from the keyboard dock.",-1,1,21,0.632491,0.112997
4524,1,0,"does not turn on.",-1,1,26,1.000000,1.000000
4524,1,1,"i orginally purchased this product in january.",-1,1,27,0.592537,0.100791
4524,1,2,"it worked for 4 days before it would not turn on.",-1,1,21,0.664939,0.154060
