Doc ID, Source, SentenceIndex,Sentence, ActualSentiment, PredictedSentiment, PredictedTopic, TopicTransitionProbabilty, SentimentTransitionProbabilty
6291,1,2,"ery stressful to use.",-1,1,15,0.585547,0.089235
6291,1,3,"want a site then to run the site they do not tell you want application you need to power the site and down load  also then becomes a browser issue  one site in partiular as if you are suppose to know needs the dolphin browser  but ehich one .",-1,1,19,0.658523,0.153143
6291,1,4,"there about 30 dolphon browsers.",-1,1,19,0.094535,0.020931
6291,1,5,"then sometime you need to swith to desktop view from regular view  who knows ",-1,1,19,0.596445,0.087828
6291,1,6,"not a big fan of virtual keyboards.",-1,1,22,0.609353,0.089235
6291,1,7,"drove me crazy.",-1,1,22,0.622110,0.089235
6291,1,8,"i will take a nice fast pclaptop anyday over this.",-1,1,22,0.620562,0.115082
6291,1,9,"i admire anyone that use this this and not be violentlt stressed.",-1,1,15,0.634928,0.122804
6291,1,10,"my high hopes were dashedasus transformer tf300 t b1 bl 10.1 inch 32 gb tablet  blue ....not also sold for 349.99 at microcenter",-1,1,22,0.632649,0.088529
6292,1,0,"standing by.",-1,1,15,1.000000,1.000000
6292,1,1,"i chose this product because on paper and everything that i have seen would indicate that it is a better product than the ipad 2   i m waiting to prove this correct but it has been three days since i ordered it and amazon has not even begun to ship it yet        ",-1,1,16,0.656651,0.196301
6292,1,2,"i sound cranky because this is my birthday present to myself from my wife and family  but since you will not support shipping directly to my military base as an fpo ap address.",-1,1,16,0.572776,0.159102
6292,1,3,"i have to wait until it gets to my wife and then i have to wait for her to send it to me.",-1,1,16,0.430769,0.064961
6293,1,0,"tf 300 display downgrade.",-1,0,0,1.000000,1.000000
6293,1,1,"really disapointed to learn that asus has downgraded the tf 300 display from the tf 201.",-1,0,0,0.021805,0.011495
6293,1,2,"i had been looking forward to buying the tf 300 as it had all the features that that i wanted in a tablet.",-1,0,5,0.216296,0.031366
6293,1,3,"i understand from the reveiw that the display downgrade was due to cost reduction.",-1,0,6,0.683540,0.143825
6293,1,4,"the display is the primary user interface to a device and everyone wants the latest and greatest.",-1,0,6,0.237922,0.031771
6293,1,5,"what a pity  this could have been a great tablet",-1,0,0,0.638630,0.123746
6294,1,0,"my 11 year old daughter loves it.",-1,0,10,1.000000,1.000000
6294,1,1,"admittedly i d never use this.",-1,0,11,0.578236,0.116222
6294,1,2,"not up to my geek standards and feels cheap  but the bottom line on this is that my 11 year old daughter has no standards and uses it for netflix  skype  angry birds and to surf the internet.",-1,0,14,0.575816,0.082944
6294,1,3,"she had been living with an ipod touch 4th gen which got ruined when the charging pins moved  and yet she s still happy with this.",-1,0,0,0.593559,0.115082
6294,1,4,"this is probably due to the larger  mostly responsive screen size.",-1,0,0,0.605405,0.124694
6294,1,5,"i downgraded the stars because the micro usb port was doa.",-1,1,21,0.684723,0.145984
6294,1,6,"i wouldn t even have noticed except my son bought a keyboard case for her which plugs into the port.",-1,1,21,0.296807,0.035121
6294,1,7,"on the upside  amazon gave a full refund  i ve had mixed experience on this  but this was clearly a manufacturing issue .",-1,1,16,0.701443,0.145984
6294,1,8,"in order to prevent the volley back and forth with amazon if the next one had problems  i bought it again locally.for a child  this is the only tablet to buy.",-1,1,16,0.454674,0.087950
6295,1,0,"smile turned upside down.",-1,1,23,1.000000,1.000000
6295,1,1,"i purchased 3 of these for my kids.",-1,1,23,0.570776,0.089235
6295,1,2,"despite most of the negative comments about it not lasting long and the chargers not working properly and it freezes.",-1,1,22,0.579685,0.093916
6295,1,3,"my kids love it.",-1,1,23,0.600521,0.124694
6295,1,4,"the chargers never worked so we used some universal chargers we already had.",-1,1,21,0.603219,0.108862
6295,1,5,"turns out that all those negative comments were true. 3 happy faces ended up sad.",-1,1,16,0.611742,0.108862
6295,1,6,"a waste of money.",-1,1,16,0.630992,0.116868
6295,1,7,"we purchased in mid jan. 2013 and here it is march and they don t work.",-1,1,16,0.635946,0.115972
6296,1,0,"zeepad 7  allwinner tablet. 1   tried to find some directions for setup and options   found very little.",-1,1,26,1.000000,1.000000
6296,1,1,"would still be nice to get info on this tablet.2   pressing keys to bring up different app or screen   very slow or not at all to switch screens   very disappointed.3 ",-1,1,24,0.588216,0.087828
6296,1,2,"would like to return it and use my  30.00 credit on something else.",-1,1,16,0.624909,0.094660
6297,1,0,"damaged charging port.",-1,1,21,1.000000,1.000000
6297,1,1,"the team is not charging  apparently the current power makes bad wine or port of the tablet is damaged  i will buy another power cable to check if it is the port that is damaged",-1,1,21,0.025441,0.023974
6298,1,0,"very disappointed.",-1,1,23,1.000000,1.000000
6298,1,1,"the touch screen is often very delayed.",-1,1,26,0.575846,0.122804
6298,1,2,"the wifi is weak .",-1,1,17,0.599817,0.089235
6298,1,3,"the browser often closes.",-1,1,17,0.613805,0.087828
6298,1,4,"i guess  you get what you pay for.",-1,1,23,0.629960,0.094660
6299,1,0,"works  but barely.",-1,1,23,1.000000,1.000000
6299,1,1,"we bought these for each of our girls for christmas.",-1,1,23,0.571044,0.090145
6299,1,2,"they can barely play any games on them.",-1,1,23,0.587916,0.082944
6299,1,3,"the screens black out and processor cannot keep up.",-1,1,26,0.599753,0.095410
6299,1,4,"our 6 year old actually called it a  fake tablet .",-1,1,16,0.613868,0.084279
6299,1,5,"we were excited to present these to them  but they were just a waste.",-1,1,23,0.623070,0.122804
6299,1,6,"battery is great on them though  but its probably because they cant really play anything ",-1,1,23,0.632184,0.123746
6300,1,0,"not what i expected.",-1,0,14,1.000000,1.000000
6300,1,1,"this zeepad android i order for my granddaughter is not what i expected...cant download games  and someone keeps sending e mails to the address.",-1,0,14,0.128081,0.024707
6300,1,2,"i have even tried to download free games and always get an error..the most thing my granddaugher like is she can take pictures and video..now i have to figure out what to do  also  the product said it comes with netflix...it don t.",-1,0,14,0.233018,0.031796
6300,1,3,"i have netflix account and tried to access through google  got through but still could not watch movie  it seam to just stall.",-1,0,14,0.499145,0.108948
6300,1,4,"my thing is i think this is a refurbished zeepad  because it was already set up under someone else account...",-1,0,5,0.365827,0.062528
6301,1,0,"don t purchase from this company ",-1,1,16,1.000000,1.000000
6301,1,1,"tablet stop working the first day i received it.",-1,1,16,0.571611,0.089235
6301,1,2,"4gb is a lie  more like 1gb.",-1,1,21,0.576783,0.087828
6301,1,3,"i don t know if buying the tf card will help the limited storage problem  but it pisses me off because i can t download movies for my kids ",-1,1,28,0.581937,0.124694
6301,1,4,"i haven t allowed it to charge the recommended initial six hours  but battery drains very quickly ",-1,1,17,0.596006,0.115082
6301,1,5,"the return policy is ridiculous  20 50  restocking fee for items that aren t defective is highway robbery ",-1,1,16,0.602928,0.124694
6301,1,6,"this company engine29  has a problem not the tablets.",-1,1,16,0.614142,0.124694
6301,1,7,"i ve heard nothing but good things about the zeepads  so i can only assume that they knowingly sell damaged products.",-1,1,16,0.687120,0.184931
6301,1,8,"it s suspicious to me  my items arrived without warranty info  generic user manuel  and no information on the product or on the user manuel about the maker of the product.",-1,1,16,0.269386,0.044707
6301,1,9,"amazon suggested i  bing or google  no lie  the maker  they only had an email address for engine29.",-1,1,16,0.707916,0.153143
6301,1,10,"i m greatly disappointed that amazon doesn t have more info on who they do business with.",-1,1,16,0.349442,0.060059
6302,1,0,"loving it ",-1,1,25,1.000000,1.000000
6302,1,1,"here s a few tips...  follow up  update 1 11 2014   i just want to add a tip that someone gave me in a comment to another note 10.1 2014 review.",-1,1,25,0.638965,0.184931
6302,1,2,"in the review that follows  i complain that android is not really conducive to developing and editing spreadsheets  that s true   .for",-1,1,25,0.214774,0.046295
6302,1,3,"me at least   but the tip was to work spreadsheets with the tablet in portrait position rather than landscape.",-1,1,15,0.569734,0.116868
6302,1,4,"that really does help.update 12 3 2013   first of all  i ve downgraded my rating to 4 stars    for the same reasons many have commented on.",-1,1,18,0.564857,0.124694
6302,1,5,"i just don t find the problems to be as large or as tedious of some do and i get a lot more benefits from my note 10.1 than i have issues  so i would really say a 4 .the biggest issue is that the note hand writing translation is not anywhere near perfect and does actually have a few naughty problems that will at times slow you down.",-1,1,19,0.641961,0.196301
6302,1,6,"i find you need to learn how to  write  on the note.",-1,1,19,0.153950,0.039359
6302,1,7,"for example  it has difficulty between my  i    l        and even     or    .",-1,1,19,0.571259,0.089235
6302,1,8,"as i get more meticulous the better the result.",-1,1,19,0.573183,0.087828
6302,1,9,"my  tt  is done with three strokes  not four.",-1,0,5,0.570169,0.095410
6302,1,10,"the note seems to have learned how to handle that.",-1,0,5,0.567150,0.095410
6302,1,11," good    stray spaces or overwrites tend to happen and mostly surprise me and require correction.",-1,0,5,0.646474,0.196301
6302,1,12,"but at times the note just correctly interprets the same input.",-1,0,5,0.225393,0.052030
6302,1,13," strange  so for me who uses the note to communicate with others  not just to take notes for myself  and who tends to perfectionism on spelling and punctuation  there is a certain amount of frustration and correction that i shouldn t have to do.",-1,0,5,0.169462,0.030500
6302,1,14," i should point out that 45 years ago in college  i learned to print fast because i couldn t read my own writing when it came time to review study.",-1,0,8,0.649091,0.196301
6302,1,15,"i haven t tested note with my writing  but frankly  i shudder. so",-1,0,8,0.249705,0.034008
6302,1,16,"why a 4 star review ",-1,0,8,0.579913,0.087828
6302,1,17,"i love it.",-1,0,8,0.575681,0.116868
6302,1,18,"with some minimal correcting  i generally get what i want properly entered with the s pen and i feel no need for a real keyboard despite being an excellent typist.",-1,0,7,0.648839,0.153143
6302,1,19,"i much prefer the s pen over poking the screen keyboard.",-1,0,7,0.141957,0.037410
6302,1,20,"those who complain about lag  even with touchwiz  clearly are not getting all the samsung updates or may have other issues.",-1,0,0,0.653419,0.196301
6302,1,21," incidently  as a new samsung user  i like touchwiz and have not felt a need to replace it.",-1,0,0,0.116937,0.031941
6302,1,22,"i also just got a new samsung galaxy s4 and naturally there is almost no learning curve. ",-1,0,0,0.248489,0.036514
6302,1,23,"despite touchwiz  android 4.3 is simple android 4.3.",-1,1,20,0.581031,0.095410
6302,1,24,"don t bother me with complaints otherwise.the screen is great  the size is perfect for me  where the nexus 7 was just too small   the feel is good and after 3 weeks i still don t understand why people complain so vehemently about accidentally pressing fixed button or soft keys.",-1,1,15,0.653959,0.196301
6302,1,25,"some adaptability in life is a good thing.",-1,1,18,0.335315,0.040319
6302,1,26,"i won t say that accidental key presses have not happened  but no more than using my 6 year old laptop  still getting occasional use .the speakers puke  but that s why i bought a logitech bluetooth speaker for my nexus 7.  i use my devices for music access  not for quality sound.",-1,1,15,0.654942,0.184931
6302,1,27,"you need to find your own sound quality.",-1,1,15,0.174660,0.028419
6302,1,28,"a photographer or a smartphone owner may not want to use the onboard camera  but it is definitely useful at times with reasonable results.my other use for a note is for woodworking design.",-1,0,6,0.578628,0.087828
6302,1,29,"the is no replacement for sketchup    that s the only software for which i need to find an adroid option.",-1,0,6,0.587584,0.095410
6302,1,30,"however  some limited use of the s note and sketchpad have been very promising and hand drawings are basically how i start everything and sometimes the only thing i use.i m a retired programmer project manager and now have only an irregular need for a full computer system though i have been dependent on a pc and then a laptop for more than 30 years until 3 weeks ago.",-1,0,8,0.657394,0.153143
6302,1,31,"my laptop still suffices when needed  but i ve hardly used it at all since getting the note.",-1,0,8,0.203572,0.029963
6302,1,32,"my biggest issue is with the extensive spreadsheets that i would like to be able to use  edit and update on the note.",-1,1,27,0.580083,0.089235
6302,1,33,"spreadsheets in general are not well supported by the note software  or any other android software that i have found .",-1,1,27,0.586648,0.095410
6302,1,34,"spreadsheets are not pure text input and samsung or someone else should provide a  cell based  input means that doesn t cover half the visible spreadsheet with an input area.",-1,0,13,0.661245,0.143825
6302,1,35,"so there is some spreadsheet utility  but at this point  i still must go to the laptop for major updates.i don t see that as particularly a samsung problem although they could  and should  certainly provide the solution.",-1,0,6,0.386045,0.061347
6302,1,36,"the android spreadsheet software is just lacking for advanced work.",-1,0,6,0.592352,0.116868
6302,1,37,"most of the function is there  but as i said  the interface is weak.",-1,0,6,0.591206,0.087828
6302,1,38,"this typically would only affect me about 3   4 times a year.",-1,0,6,0.667690,0.145984
6302,1,39,"my spreadsheets have 10 years of development and use in them for budget management.",-1,0,6,0.155358,0.026847
6302,1,40,"i can still see my results  including the graphical analysis  and do limited inputs with what is available on android.so this spreadsheet limitation is the one item that prevents me from completely replacing a windows based computer with the note 10.1.",-1,0,6,0.664285,0.153143
6302,1,41,"it may not work for others  others may feel more limited  it may be necessary to adapt to new software and techniques  cloud usage  but i am very satisfied with the note.",-1,0,6,0.248011,0.047277
6302,1,42,"improved s pen software and a good spreadsheet interface  would complete my requirements.i ve never been an apple user though in my technical days did involve early macs.",-1,0,6,0.355190,0.041329
6302,1,43,"i m in the camp that the the ipad bigots should  get over it .",-1,0,6,0.600178,0.108862
6302,1,44,"if you like your device  fine.",-1,0,6,0.668084,0.155416
6302,1,45,"it s not better than mine for my purposes    i like to be able to manage my own device. it",-1,0,6,0.135762,0.026547
6302,1,46,"suddenly strikes me to say that my usage has almost nothing to do with media entertainment.",-1,0,6,0.596953,0.089235
6302,1,47,"interesting   begin original thoughts  it s hard to add any to the good reviews that have already been made  so mostly i ll first recommend that you read the first 5   8 reviews under the default  most helpful first  sort.",-1,1,29,0.668839,0.196301
6302,1,48,"at the end of this preliminary review  i ll add the many suggestions i collected from reading all the reviews and comments    that should help some of you who are new or still trying to learn.",-1,1,29,0.030644,0.018353
6302,1,49,"and i strongly recommend that anyone watch the 48 minute youtube review that i have posted as a comment.",-1,1,18,0.112057,0.029906
6302,1,50,"there is more good information and orientation in that video than you ll find in maybe any other.despite some dissenters on this idea  i m using the note 10.1 as a replacement for my venerable win7 on sony vaio laptop.",-1,0,0,0.674316,0.153143
6302,1,51,"the laptop is beginning to show it s age and wear after 6 years.",-1,0,0,0.274814,0.050184
6302,1,52,"still runs better than my wife s new lenovo twist with win8.",-1,0,2,0.601374,0.093916
6302,1,53,"i ve been using a nexus 7 for the past year and this note is much nicer.so related to this laptop replacement  one question i have up front is whether any of those who rate this tablet at 5 or 4 either have or plan to get a bluetooth keyboard to use with it.",-1,0,5,0.672348,0.143825
6302,1,54,"at this point  i m not in a rush  but as a typist  a keyboard can be nice.",-1,0,5,0.454967,0.141985
6302,1,55,"for me  the keyboard would stay in my living room like my laptop does    i definitely will use the note and stylus for portability and convenience.",-1,0,4,0.434457,0.141543
6302,1,56," edit   you can get a keyboard  but i now don t think it is necessary. the",-1,0,4,0.214374,0.029963
6302,1,57,"most difficult concern with this tablet is it s complexity  i ve commented about this in a number of other reviews .",-1,0,5,0.675488,0.155416
6302,1,58,"after that concern  there is a nice  feature  that got in the way    once you follow the introductory setup  if you already have had a tablet  the note will go out to google and or samsung and start downloading your configuration and apps.",-1,0,14,0.324645,0.054437
6302,1,59,"nice  it took several hours to get all mine from my nexus 7  but interferes with getting the new updates from samsung.as others said  there are currently three updates which eliminate the lag and add multi tasking.",-1,1,22,0.568197,0.121074
6302,1,60,"if your new note is clean  you will have no issues with doing a factory reset after getting those updates as some recommend.",-1,1,27,0.371760,0.097083
6302,1,61,"but if you spent hours getting your apps in place  you probably won t want to start again from scratch after a factory reset.",-1,1,24,0.276053,0.100282
6302,1,62,"despite that  wanting to be sure i had the best possible performance  i decided to do the factory reset    after all it was just a matter or waiting for all those downloads again as i hadn t really done any special customization.in the end  i found that doing the factory reset didn t seem to provide any better performance for me    it was great before and after with no lag.",-1,1,24,0.157914,0.038002
6302,1,63,"i suspect that those who did get an improvement had not downloaded all 3 updates before they did a reset.",-1,1,27,0.176022,0.038734
6302,1,64,"can anyone confirm or deny that ",-1,1,19,0.613399,0.087828
6302,1,65," edit   max posted agreement with this.",-1,1,27,0.679968,0.155416
6302,1,66,"thanks  max. so now i m into seriously configuring this thing.",-1,1,27,0.165599,0.037924
6302,1,67,"since the nexus 7 doesn t have a memory card slot  all my apps were downloaded into the note main storage.",-1,0,7,0.606569,0.122804
6302,1,68,"any suggestions on what and how to best transfer stuff to the 64 gig microchip ",-1,0,7,0.613406,0.116868
6302,1,69,"i assume some apps will run better from main storage ",-1,1,28,0.610997,0.115082
6302,1,70,"i plan to put all my data  music and pics on the microchip.i m not having problems or lag with touchwiz  but i ll try another launcher and post about that later.",-1,1,27,0.683752,0.199065
6302,1,71," edit   not sure now that i will actually bother    touchwiz is fine for me. so",-1,1,27,0.298987,0.047908
6302,1,72,"that s my preliminary rating based on the fact that everything i ve done and tried out has gone well and the device itself appears to be in perfect condition.",-1,0,8,0.609924,0.122804
6302,1,73,"i ll edit this in a couple of weeks to update my experience  but up front  i totally disagree with the review that complained extensively about the poor build quality.",-1,0,8,0.610679,0.124694
6302,1,74,"sure it s plastic  but the fit and finish is great.",-1,0,11,0.619105,0.124694
6302,1,75,"nothing appears to be loose or vibrates.i also want to comment about the experience i had with amazon on the shipping.",-1,0,5,0.612616,0.115082
6302,1,76,"ups completely screwed it up and reported the tablet as delivered on time even though i never saw it.",-1,1,18,0.616864,0.082944
6302,1,77,"the first amazon csr seemed to get things all taken care up  but i didn t get any followup.",-1,1,25,0.694169,0.138356
6302,1,78,"after i called back again  the support team worked together to first of all ensure i got to someone who would take care of the problem and each person involved took responsibility to see that the handoffs were completed properly.",-1,1,25,0.251396,0.043872
6302,1,79,"not ideal  but i got my note 10.1 with only a small delay.           ok ",-1,1,28,0.622124,0.115082
6302,1,80,"these are the suggestions i gleaned from the reviews and comments of others.",-1,1,22,0.620711,0.095410
6302,1,81,"feel free to use or not as you choose    these items are copied as found from different people so they are a bit disjointed and redundant note  there is an update from samsung dated november 1 that adds multi user and resolves most of the sluggishness issues.",-1,1,22,0.688459,0.143825
6302,1,82,"go to settings general about device software update to get it.",-1,1,27,0.322607,0.081321
6302,1,83,"mine did not automatically update.if you continue to have issues  you should do a factory reset after installing the newest update for the device.",-1,1,27,0.040179,0.013886
6302,1,84,"to check for updates manually  go to about device in options.before you start using the device  i highly suggest doing a factory reset after you ve updated to the latest firmware.if you are still complaining about lag  i would recommend downloaded a custom launcher like nova launcher.nova is good  but i ve always liked apex better.",-1,1,27,0.076080,0.026201
6302,1,85,"with apex  i turned on  tablet ui  mode  which makes it look like stock android  no bottom bar  no dock  app drawer icon in upper right  square outline tablet animation for panning desktop  etc .",-1,1,27,0.698810,0.187573
6302,1,86,"i love stock android so for me  apex in tablet ui mode is great.after getting rid of touchwiz  for shame samsung  and putting nova launcher prime on it  it ran great.cons  samsung overlays android with their system touchwiz.",-1,1,20,0.211884,0.038894
6302,1,87,"it has its good but it has its bad like major memory hog.",-1,1,20,0.628036,0.116868
6302,1,88,"i d recommend using one of the launchers such as nova launcher for a more customization of an experienceusb host is one of the most undernoticed features of androids and is in my opinion one of the best features compared to ipad lines.",-1,1,20,0.693896,0.184931
6302,1,89,"what this means you get a usb host cable also otherwise called otg  on the go  cables and plug in your usb thumb drive or other usb devices and the device recognizes it.",-1,1,21,0.466566,0.066090
6302,1,90,"another much ignored feature is the tv out  via mhl a v link .",-1,1,20,0.630511,0.095410
6302,1,91,"unfortunately the 7  does not support it whereas 8in and 10.1 in supports it.",-1,1,19,0.702053,0.196301
6302,1,92,"you can connect galaxy devices to a tv to make it truly a fantastic computer if the device supports mhl.",-1,1,19,0.151469,0.036126
6302,1,93,"throw in a bluetooth keyboard and it is awesome.google music  awesome  i have now upto 10 000 songs halfway through google s 20k limit for flash capabilities  i use a web browser called dolphin browser  there are others out there for flash capabilities  but i prefer dolphin for its speed and stability.",-1,0,14,0.697072,0.143825
6302,1,94,"after installing dolphin browser which allows flash player to be enabled  i ve essentially turned this tablet into a laptop in terms of internet web browsing capabilities.",-1,0,14,0.101992,0.027180
6302,1,95,"to allow the dolphin browser to have its flash option work  you must download an android 4.0 s version of flash on the tablet  anyone version will do.",-1,0,14,0.135469,0.025198
6302,1,96,"google android flash player archives and proceed to the adobe site.",-1,1,20,0.254250,0.075948
6302,1,97,"flash has no longer made anymore updates for android devices  therefore you must do it this way.",-1,1,20,0.122105,0.021964
6302,1,98,"go to dolphin browser  hit menu  hit settings  turn on flash.",-1,1,19,0.503300,0.114969
6302,1,99,"and now you have flash capabilities on your dolphin browser  no other browser has flash capability as of now.",-1,1,19,0.082772,0.018718
6302,1,100,"i must tell you it is a pleasure to watch amazon prime videos using the dolphin browser  and at the same time multi task with another browser like chrome to read stuff on the internet or use s note on the right side while watching a video for class on the left side.lag issues can be improved  read here                turn on developer options by tapping  build number  found in the  about  section within options 7 times.",-1,0,14,0.259374,0.034479
6302,1,101,"once developer options are turned on  scroll down to window animation transition animation  animator duration and turn each one off.",-1,1,24,0.306264,0.037744
6302,1,102,"you will notice no more lag for scrolling and exiting apps.to solve the home button issue where there is lag  go to s voice.",-1,1,24,0.608299,0.122668
6302,1,103,"once in s voice  hit the menu button which is located left of the home button.",-1,1,24,0.269220,0.072756
6302,1,104,"choose the option to  not initiate s voice by double tapping the home button .",-1,1,24,0.115649,0.022888
6302,1,105,"you will notice considerable changes in speed of the home button to wake up the screen  however it won t be snappy until there is an update.in addition  the more apps you have on your device  the more cache data your device will accumulate.",-1,1,26,0.580396,0.128034
6302,1,106,"just like your web browser  you should remove your app cache data once a day or every few days to save up space.",-1,1,19,0.345991,0.039794
6302,1,107,"i suggest avg memory and cache cleaner  or clean master.",-1,1,27,0.641537,0.095410
6302,1,108,"             tips to extend battery life  go to the wifi options and select to turn wi fi off when device is asleep.",-1,1,17,0.705028,0.143825
6302,1,109,"in addition  turn off gps located by networks in the network location options  turn on gps only for location. the",-1,1,17,0.260753,0.034528
6302,1,110,"touchwiz gallery app is terrible  it draws thumbnails every time you open the app  so if you have lots of photos  it hangs lags sot bad that it can render the device unusable. i",-1,0,13,0.709619,0.196301
6302,1,111,"use quickpic and it handles everything fine  for people that dont have 4k  photos you will still likely need to disable weather buddy tagging  dropbox photo displaying  google  photo syncing displaying  facebook photo syncing sharing and clear the app cache for the gallery to get decent performance from the stock gallery    ",-1,0,13,0.188999,0.033718
6302,1,112,"if you have the galaxy note phone  transitioning to this tablet is super easy in that the user interface is practically the same.",-1,0,13,0.643228,0.082944
6302,1,113,"and once you link your google account  it automatically downloads all compatible apps to your device for you.",-1,0,14,0.712788,0.145984
6302,1,114,"you ll still need to download amazon apps individually  but you ll need to allow downloads from  unknown sources  to get them.i will say there are some things you won t discover right away  settings that are buried in other menus and menus that you discover in apps after days of using them.many application features are difficult to discover.",-1,0,14,0.203641,0.029847
6302,1,115,"always press the menu button  just in case turn off the news home button association by pressing the menu button while the news is on screen.",-1,1,26,0.717018,0.155416
6302,1,116,"you ll see the option to turn it off there.the s note can go into what i d call  note only  mode  meaning neither menu bar nor tool bar shows  only the 100  pure note  so you can literally use it just like using a regular note. after",-1,1,24,0.544777,0.110482
6302,1,117,"going into the edit mode  with 3 fingers tab on the screen holding onto it for about 1 second and then release  and it will go into that note only mode  and write freely without having to worry about accidentally touching a menu button  and then tabbing with 3 fingers on the screen twice will exit you out of that mode  back to the regular edit mode .i ve only had it a few days and the first thing i did was download nova launcher  program it to  remote  my tv and to prevent possible lag went into  settings    general    about device   tapped  build number  7 x s.",-1,1,24,0.262666,0.032215
6302,1,118,"this opens the  developer options  tab  then under  drawing  turned off  transition animation scale .",-1,1,24,0.430921,0.045049
6302,1,119,"you can go to youtube and watch this tutorial presented by thedigitaldigest.",-1,0,13,0.720061,0.143825
6302,1,120,"great series of helpful tutorials for tablet neophytesto learn more about the note 10.1 2014 edition  here is a link to a youtube video on samsung mobile s page  ...  .",-1,0,13,0.137796,0.033487
6302,1,121," even better to me  this is the long  thorough review that shows almost everything there is to know    ...  . ",-1,0,8,0.649579,0.115972
6303,1,0,"why i returned my ipad air and purchased the note 2013 edition.",-1,1,28,1.000000,1.000000
6303,1,1,"it was a very difficult decision to return my ipad air and order the note 2014 edition.",-1,1,28,0.016340,0.011117
6303,1,2,"there are plenty of reviews that address the functions of the and features of the note 2014 edition  what i will address the key areas that  made me move off the apple platform.for background i have been an ipad user since the beginning  i have loved the design  function and application portfolio of the platform.",-1,1,28,0.410958,0.143197
6303,1,3,"what i have not liked was the closed environment of of ios  i find it frustrating to run all my content thru itunes and the difficulty and sometimes inability to move content from the ipad to other platforms. yes",-1,1,28,0.407113,0.138180
6303,1,4,"i know about dropbox and cloud services but that still requires additional steps and still doesn t enable certain content to be easily moved    it is incredibly easy to sideload content to and from the android platform enabling me to share my content across all of my android devices.aspect ratio   i read a lot of printed materials  newspapers magazines  on my tablet   initially i favored the 4 3 aspect ration of the  thinking that it enabled me to read the text of a full page without expanding.",-1,0,14,0.132610,0.027498
6303,1,5,"even though  in landscape  the 16 9 ratio on the samsung is not is wide it turns out to be wide enough and better fits the length of display required for both newspapers and magazines.expanded storage    in the current release of android you have the capability of running applications off of the microsd card effectively expanding main memory.",-1,0,6,0.394429,0.096345
6303,1,6,"note in early release of android you could only store content on the microsd.",-1,0,6,0.178330,0.030804
6303,1,7,"i was always very frustrated at the cost that apple charged you for storage   for an additional  45 i have been able to expand my 32gb congfig to 96gb   note  you ll want to use a micro sd card the read writes ar 30mgps like the ultra series from sandisk.printing   this is a definite strength of the ipad ios platform.",-1,1,28,0.661064,0.153143
6303,1,8,"the print function is built into the operating system enabling you to print natively.",-1,1,19,0.443795,0.103793
6303,1,9,"printing on the note is a bit kluge and requires third party apps like cloud print  hpeprint and others.",-1,1,19,0.088289,0.020195
6303,1,10,"than on android applications    it is no surprise that more ipad applications are optimized for the larger screen.",-1,1,28,0.674404,0.155416
6303,1,11,"android still seems to be a phone based operating system that works on larger devices.",-1,1,28,0.206698,0.029724
6303,1,12,"from the aesthetic perspective this in not a problem for me  video content from netflix  hbogo  xfinity and youtube look just as good on the samsung note and the did the ipad air.",-1,1,19,0.602378,0.093916
6303,1,13,"i get less wowed that my weather widget doesn t jump off the screen.",-1,1,22,0.610471,0.089235
6303,1,14,"however one of my favorite magazine applications newsstand does not run in android.",-1,0,6,0.687657,0.184931
6303,1,15,"this is that app that consolidates electronic versions of the print magazine you subscribe to.",-1,0,6,0.368009,0.125347
6303,1,16,"currently note of the publishers of the magazines i subscribe to have a native android app.",-1,0,6,0.096345,0.020542
6303,1,17,"all of the aggregation apps like plus or zino would require a second subscription which i am not willing to do.",-1,0,6,0.202906,0.028394
6303,1,18,"big negative for me.s pen    this is a key reason to purchase the note.",-1,0,6,0.620686,0.087828
6303,1,19,"i love to take down phone numbers and have them immediately published to my contacts file or to do to my to do list.",-1,0,14,0.625571,0.116868
6303,1,20,"using the s pen with the multi taking capability is incredible  it enables you to asclosely as possible emulate what you can do on a powerful laptop.",-1,0,4,0.629960,0.115082
6303,1,21,"major feature capabilities advantage for the note.swift key swipe   this is the best way to input onto a virtual keyboard.",-1,0,6,0.633158,0.116868
6303,1,22,"i hated typing on my ipad after sywping on my samsung phone.",-1,0,6,0.637510,0.116868
6303,1,23,"swiftkey is an even better implementation along with it allowing you to resize and relocate the keyboard.",-1,0,4,0.640912,0.115082
6303,1,24,"major advantage for the note.so to net it out  they are both great tablets but the ability to expand storage  cheaply   easily move content to and from the platform  multi tasking  swyping and the s pen made the decision easier for me.",-1,0,6,0.637351,0.115972
6304,1,0,"love it   but there is lag in the functions.",-1,1,24,1.000000,1.000000
6304,1,1,"kind of slow too.",-1,1,24,0.573442,0.122804
6304,1,2,"i absolutely love it   great for taking notes   battery life is awesome  ",-1,1,22,0.573046,0.122804
6304,1,3,"this is where ipad looses.",-1,1,22,0.589827,0.116868
6304,1,4,"but on the other hand   it does not have that feather touch.",-1,1,24,0.591874,0.087828
6304,1,5,"there is lag when opening and closing application   particularly the snotes.",-1,1,24,0.671670,0.145984
6304,1,6,"once the application  opens i runs fine.",-1,1,24,0.048908,0.015503
6304,1,7,"this tablet is supposed to have 3 gb of ram and the most powerful processor in the tablet word   but still when i compared it to by friends windows surface and ipad   there this slight lag.",-1,0,1,0.607212,0.093916
