Doc ID, Source, SentenceIndex,Sentence, ActualSentiment, PredictedSentiment, PredictedTopic, TopicTransitionProbabilty, SentimentTransitionProbabilty
5368,1,22,"stop reading reviews  get the dlp now.",-1,0,5,0.507015,0.098674
5368,1,23,"i don t care where or how  just get the dlp.",-1,0,5,0.054571,0.009772
5368,1,24,"last words   50 inch dlp and bose surround sound is friggin  perfect.",-1,0,4,0.098006,0.020222
5368,1,25,"we watch movies at my house ",-1,0,2,0.437176,0.087653
5369,1,0,"dmd board died  can t get a replacement.",-1,1,11,1.000000,1.000000
5369,1,1,"this was a great product when it worked.",-1,1,11,0.405952,0.085203
5369,1,2,"but my dmd board recently went out on it and the part is no longer available.",-1,1,11,0.412897,0.090530
5369,1,3,"samsungparts.com said a  substitute  part was available for   ...   but it wouldn t make sense to put that much into old technology compared to what s out today for not much more.i m posting this for those who may be looking at buying one of these used from someone.",-1,1,11,0.407895,0.057565
5369,1,4,"if you can get a great deal fine  but keep in mind that you may not be able to get parts for it.",-1,1,8,0.420857,0.085548
5369,1,5,"you can still get lamps  but some other parts are no longer available.",-1,1,8,0.426362,0.090167
5369,1,6,"also keep in mind that the tuners built in are standard definition  not hd.",-1,0,2,0.497693,0.104334
5369,1,7,"you need an external hd source to get hd on this unit.",-1,0,2,0.120103,0.022940
5370,1,0,"it s old technology now.",-1,0,2,1.000000,1.000000
5370,1,1,"i bought this in jan 05 and was pretty happy  blown away by the hd picture quality  superior dvd quality using the component inputs  but as others have stated  disappointed by the mediocre to poor standard broadcast quality.",-1,0,2,0.478907,0.150833
5370,1,2,"now that i m smarter  i see that  a  there is no atsc  digital  tuner so i can t increase my limited selection of comcast hd channels by receiving hd broadcasts over the air  b  no hdmi input capability  so i can t use one of the newer upscaling dvd players on the market.",-1,0,2,0.121126,0.025255
5370,1,3,"i would not buy this product today at any price.",-1,0,5,0.433097,0.059519
5371,1,0,"a good  budget  dlp tv.",-1,0,5,1.000000,1.000000
5371,1,1,"i picked this tv up at best buy in november 2004  and i ve been pretty pleased with it.",-1,0,5,0.401072,0.061026
5371,1,2,"it s easy to set up and lightweight  approx 70 pounds   and isn t as fragile as it appears.i m running a dvi cable from a digital cable box to this tv  and the high definition picture is spectacular  especially for sports.",-1,1,9,0.402064,0.090530
5371,1,3,"this tv only offers the 720p hd output  but i ve had no difficulties with conversion from the 1080i signal.",-1,1,9,0.490582,0.104747
5371,1,4,"the analog signal  non digital channels   unfortunately  is mediocre   and certain stations that have poor signals  think tbs  look terrible.",-1,1,9,0.122057,0.023970
5371,1,5,"it was explained to me that all dlp televisions have lousy analog pictures because they don t deal well with the 480i output that standard tv uses  but it doesn t matter why   just be aware that it is a problem  and if you want a very good picture across the board  this tv does not deliver it.i have a pretty high end sony dvd player and i m a little disappointed in the picture from it.",-1,1,9,0.385441,0.084062
5371,1,6,"i m using good component cables and used a calibration dvd to improve the picture  but i still see a lot of artifacts and fuzziness on most dvds.",-1,0,2,0.313301,0.096380
5371,1,7,"however  i can t totally blame the tv   high quality dvds  the lord of the rings movies come to mind  do look good.",-1,0,2,0.113529,0.015697
5371,1,8,"i guess the tv just doesn t do much to improve an average or lousy signal like the 32 inch sony tube tv i had before it.the setup is pretty easy to use  and the tv is packed with features  impressive pip in particular .",-1,0,6,0.495350,0.104747
5371,1,9,"menus are easy to navigate.",-1,0,6,0.200163,0.031711
5371,1,10,"my only criticism is that if you have several devices plugged in  going from one input to another can take a good 10 seconds as the tv s  reaction time  is very slow when you want to go from tv to dvd to x box  etc...overall  it s a good  not great  tv.",-1,0,1,0.421718,0.090530
5371,1,11,"i m happy i bought it   and if you can still find one  they re 3 generations old  having been replaced by the 5063 and now the 5085  at a clearance sale  it might be your best bet.",-1,0,5,0.434972,0.059519
5372,1,0,"do not buy this tv   do not buy this tv ",-1,1,10,1.000000,1.000000
5372,1,1,"i bought this model six months ago  and it has been in the repair shop for four out of the six months   the light engine has burned out twice  and the customer service support at rca is atrocious   any time you call customer service  you literally have to wait over an hour to talk to someone who can t tell you anything about the status of your repair or when parts might arrive at your local repair shop.in fact  after dealing with rca s customer service center  i would recommend never to buy rca period.",-1,1,10,0.304160,0.119177
5372,1,2,"they refuse to do any exchanges through any of their dealers  and they have promised twice to exchange direct from the warehouse  only to go back on their promise to say they ve  found the part i need   only to ship the wrong part to the local repair center  and then make excuses and say another one is on the way.",-1,1,10,0.284620,0.108408
5372,1,3,"this has happened to me twice now  and my tv is still being repaired with no end in sight.",-1,1,10,0.160525,0.041395
5373,1,0,"dont buy this tv ",-1,0,5,1.000000,1.000000
5373,1,1,"i did research and thought this tv was the best for its price.",-1,0,5,0.401322,0.103333
5373,1,2,"i read the reviews  of course there are always some bad reviews  but i brushed them off thinking  eh this wont happen to me.",-1,0,5,0.408963,0.103743
5373,1,3,"so what do you know  i purchase the tv  it looks good  but then when plugged in  the picture quality is horrible     its blurry and the blacks are messed up  if you have it up a littler higher than viewing level the whole screen goes black.",-1,0,6,0.412316,0.097722
5373,1,4,"i was very dissapointed as this was a gift for my girlfriend.",-1,0,5,0.430839,0.061280
5373,1,5,"thankfully amazon is awesome and i am getting a refund.thanks amazon.",-1,0,3,0.425486,0.087653
5374,1,0,"i ve had this tv for a few months now.",-1,1,8,1.000000,1.000000
5374,1,1,"there is a lot to like about it  but... even with the sharpness turned all the way down to zero the image is still heavily sharpened.",-1,1,8,0.398485,0.057565
5374,1,2,"not only does this make video tv look funny and more noisy  it makes small text really hard to look at when playing video games or using as a computer monitor.",-1,1,12,0.404494,0.061280
5374,1,3,"every edge looks like a double line that your eyes can t focus on.",-1,1,12,0.415342,0.057565
5374,1,4,"and completely forget about using photoshop or doing any image editing  since the monitor doesn t show you the actual image.",-1,1,12,0.411674,0.061026
5374,1,5,"side by side with my laptop  there is no comparison.",-1,1,9,0.498767,0.099067
5374,1,6,"the laptop has no sharpening and is much  much easier to look at and the text much easier to read.i don t know what visio s problem is.",-1,1,13,0.190407,0.033817
5374,1,7,"i hate this stuff.",-1,1,12,0.430279,0.057565
5374,1,8,"its great that they have a sharpness setting for people who want it  but zero should mean zero  i.e. no sharpening.",-1,1,12,0.422912,0.090167
5374,1,9,"they must have some marketing person or product manager whose dumb idea it is that everybody would want pixel level sharpening on all the time.",-1,1,11,0.425608,0.087653
5375,1,0,"no medialink plex  i just picked up my 60ln6150 television.",-1,0,3,1.000000,1.000000
5375,1,1,"the tv has a great picture and excellent features with no 3d i do not like 3d .",-1,0,2,0.400604,0.090167
5375,1,2,"i bought the 2013 over the 2012 tv for two main reasons  miracast support and plex integration medialink .",-1,0,5,0.413496,0.085203
5375,1,3,"these where the deciding factor for me over samsung smart tv.",-1,0,5,0.411628,0.057565
5375,1,4,"however the problem is that lg has dropped the medialink and plex support in favor of strictly dnla.",-1,0,5,0.493829,0.151399
5375,1,5,"i am furious at lg for this as this was no mention anywhere in their documentation on the lg.com site of the change to platform.i suggest if you want a better smart tv platform to go with samsung smart tv.",-1,0,0,0.215597,0.036968
5375,1,6,"i will look into returning my television.this review is a knock on lg and not on amazon.",-1,0,3,0.352955,0.070634
5375,1,7,"amazon was very helpful with a price drop although the price dropped another  100 a week after they credited me .",-1,0,3,0.245721,0.037799
5376,1,0,"excellent picture in all modes  but... ...you have to calibrate the display  as you should with any television   and because of the incredible detail possible with a 1080p picture  the  garbage in  garbage out  tenet of picture quality really holds here.i can t stress those two points enough.",-1,1,11,1.000000,1.000000
5376,1,1,"if you cannot afford a full calibration by an isf technician  you should at least purchase digital video essentials or avia guide to home theater  both available at amazon  and calibrate the brightness  contrast  color  and grayscale tracking of the display.",-1,1,11,0.154351,0.033095
5376,1,2,"it is not fair to gauge the picture quality of the display when using factory settings  which are set to  torch  mode  super bright  super contrast  to attract ignorant buyers at best circuit buy city.",-1,1,11,0.267008,0.050802
5376,1,3,"you must calibrate the tv for your viewing environment.",-1,0,6,0.492416,0.150833
5376,1,4,"note that the a2000 remembers calibration settings per input and per resolution.",-1,0,6,0.078452,0.012242
5376,1,5,"that means if you have an hd cable box that is in  pass through  mode   meaning it might send 480i  720p  or 1080i  depending on the source   for best results you will want to calibrate using the same input as the cable box  and at all resolutions.",-1,0,2,0.149176,0.063703
5376,1,6,"if you can t do that  you should at least calibrate at one of the resolutions  then copy the settings to other resolutions and tweak for best picture.after doing a basic calibration  evaluate picture quality using high quality sources  ota high definition  progressive scan dvd  htpc  etc.  and the best connection you can  hdmi or component .",-1,0,2,0.076835,0.011855
5376,1,7,"most standard definition cable content is crap  and blowing crap up to 60  and  comparitively  ultra high resolution will result in big  high resolution crap.",-1,0,6,0.495730,0.150833
5376,1,8,"in my opinion  after proper calibration and judicious use of the noise reducing picture enhancing features of the a2000  standard definition content looks pretty good.",-1,0,6,0.363140,0.108871
5376,1,9,"it ll never look as good as your old 27  crt  due mostly to being blown up to 4x the size.",-1,0,6,0.156592,0.022519
5376,1,10,"compared to other 60  class hdtvs  the sd quality is excellent.",-1,0,4,0.494690,0.112928
5376,1,11,"check your cable signal strength  and compare several sd channels   some have better overall picture than others.ok  rant over.",-1,0,2,0.074123,0.017318
5376,1,12,"here are my thoughts on high and low points high points  amazing hd picture quality  good sd picture quality  keeping in mind gigo  quite bright enough to be usable in a well lit room  accepts 1080p natively  hello hd dvd   low reflectivity screen  blacks are very deep  plenty of inputs  plenty of calibration configuration options  even without going into the service menu   immune to  rainbow effect  of dlp sets  immune to burn in  crt  plasma   good viewing angles  user replaceable bulblow points  no picture in picture or picture and picture  has  freeze  feature  which seems of dubious usefulness   silver bezel  this is strictly a matter of opinion  i prefer an all matte black bezel   no bulb timer  to gauge lifespan of bulb to add some context to my opinions  i watch 60  sd content and 40  hd content  plus xbox 360 gaming and the occasional dvd.",-1,0,6,0.243479,0.040593
5376,1,13,"i am not a  videophile   but i do have enough skill to calibrate the display including service menu adjustments.",-1,0,6,0.432139,0.090167
5376,1,14,"my viewing environment has a wnw facing window shaded by trees.",-1,1,8,0.429948,0.057565
5376,1,15,"during the afternoon early evening  the room is pretty well lit  but without direct sunlight hitting the tv.",-1,1,8,0.499603,0.104334
5376,1,16,"at night  i watch tv with some lights on in the room.",-1,1,8,0.137471,0.016394
5376,1,17,"the a2000 is more than bright enough for all viewing conditions i encounter  and has very low reflectivity  the old tosh was like a mirror when dark .",-1,1,8,0.425943,0.061280
5376,1,18,"if you have a light controlled home theater and bias lighting  i expect you will have even better results than i.for more information on the a2000  buyers  experiences  calibration  tweaks  etc.  see these avs forum threads  ... ",-1,1,11,0.429691,0.059272
5377,1,0,"excellent in all modes.",-1,0,2,1.000000,1.000000
5377,1,1,"this is my second hd set  and it s much much better than what i had.",-1,0,1,0.478329,0.150833
5377,1,2,"not only does this have an excellent hd 1080p  but the picture from standard def sources is the best i ve seen.",-1,0,2,0.246040,0.083581
5377,1,3,"the internal scaler  which converts sd to 1080p  is among the best made.one thing that happens  though  is that people hook up devices that have their own  inferior  scalers and then complain about the standard def.",-1,0,2,0.046740,0.013408
5377,1,4,"this happens often with  hi def  cable boxes  where the installer sets the cable box to do all the converting before it gets to the tv.",-1,0,1,0.388106,0.114431
5377,1,5,"not much the tv can do when the cable box has already mucked things up.",-1,0,1,0.024317,0.013680
5377,1,6,"the proper thing to do is to set up the cable box to  pass through  mode  i.e.",-1,0,1,0.010226,0.003553
5377,1,7,"leave the signal alone  ",-1,0,1,0.432778,0.057565
5377,1,8,"so the  3000 tv s scaler is used instead of the junk in the  80 cable box.when set up properly  regular tv looks like dvd used to  dvd looks hi def  and true hd is eye popping.",-1,0,2,0.422877,0.087653
5378,1,0,"five stars to amazon  zero stars to sony.",-1,0,0,1.000000,1.000000
5378,1,1,"amazon is the only way to purchase large screen hd tv s like this.they don t publicize it as much as they should  but they ship all large screen tv s with white glove service  at no extra charge.",-1,0,3,0.325557,0.075318
5378,1,2,"when you compare what all the other online retailers charge for this service  amazon is the least expensive.",-1,0,3,0.080823,0.012363
5378,1,3,"and to cap it all  they also have a no quibble no cost return policy.amazon delivered my tv with free  white glove  shipping in 4 days.unfortunately  after a few days trying to set it up for my dvd player i noticed a horrible halo around dark objects when set against bright background.my immediate reaction was to return the tv to amazon.",-1,0,7,0.186954,0.034724
5378,1,4,"but sony included a notice with the tv asking that if there is any problem with the set  if i called their customer service number  they would look after me.so i called sony and reported the problem.",-1,1,10,0.326390,0.072738
5378,1,5,"but rather than look after me as they promised they merely gave me numbers of two local tv repair firms to call   not what i call excellent service.i called them  and both said they could come in 10 14 days   so much for responsiveness.a tech came  and immediately recognized the fault.",-1,1,10,0.046747,0.014238
5378,1,6,"he said he needed to discuss it with sony.",-1,1,10,0.420166,0.085203
5378,1,7,"he returned 10 days later with a very large circuit board.",-1,1,10,0.487414,0.104334
5378,1,8,"replacing the board was no mean feat.",-1,1,10,0.069162,0.010879
5378,1,9,"he removed around 40 screws to remove three covers  which he pushed and pulled for two hours before getting the new board installed.but when he switched the tv on  nothing would work.",-1,1,11,0.150958,0.018358
5378,1,10,"the tv was now totally broken.",-1,1,10,0.505217,0.104334
5378,1,11,"he spent another hour putting the old board back but it was still totally broken.",-1,1,10,0.015238,0.004487
5378,1,12,"he then admitted it was now unrepairable.we both called sony and explained the situation  and asked sony to send a new tv.sony refused   even after i escalated the issue to customer relations.",-1,1,10,0.496508,0.104747
5378,1,13,"they said it was their policy to never replace tv s  and if i wanted a new unit i would have to sue the repair tech.so then i called amazon to explain the situation.",-1,1,10,0.090207,0.014728
5378,1,14,"they immediately took sympathy  and even though the tv was delivered over 30 days ago  they gave me two options a  to collect the tv and refund all money paid by me  including shipping  orb  to bring a replacement tv  and take the old one away at no additional cost to me.i chose the latter and the new tv arrived four days later.so the moral is   do not trust sony.",-1,1,10,0.393858,0.095705
5378,1,15,"if you have a problem   send it back and don t let sony try to fix it.",-1,1,10,0.344653,0.106112
5378,1,16,"they don t have clue.thank you amazon  your service is wonderful sony  you should be totally ashamed.",-1,1,10,0.195266,0.072455
5378,1,17,"your customer service is a disgrace ",-1,1,10,0.118296,0.033904
5379,1,0,"exceeded my expectations ... i just bought this television for our new  media  room  and i have been blown away.",-1,0,4,1.000000,1.000000
5379,1,1,"i spent months visiting best buy and circuit city trying to figure our which hdtv to buy.",-1,0,5,0.400215,0.085548
5379,1,2,"i knew  based on the size of the room we were furnishing  that i needed something bigger than 55 inches.",-1,0,4,0.484836,0.150833
5379,1,3,"further research indicated that i couldn t really afford a quality plasma screen of that size.",-1,0,4,0.164270,0.019605
5379,1,4,"checking out websites like  ...  comparing them side by side i was first drawn to the more vibrant colors of the samsung.",-1,0,2,0.480641,0.098674
5379,1,5,"the samsung also seemed to me to do a better job producing a blacker black in dark scenes.",-1,1,8,0.205401,0.022723
5379,1,6,"i was worried that the sony might not be bright enough in a well lit room.",-1,1,8,0.411107,0.061280
5379,1,7,"but after looking at both these tvs for a while i drew a couple of conclusions 1.",-1,1,8,0.410387,0.057805
5379,1,8,"the samsung does seem to favor more vibrant  intense colors by design   but the sony seems to me to do a better job reproducing a truer  more lifelike image.",-1,0,6,0.480421,0.104334
5379,1,9,"if you like more color  you can easily switch the sony into  vivid  mode or crank up the color  but i like more natural hues.2.",-1,0,6,0.080760,0.013016
5379,1,10,"while samsung does appear to have higher contrast ratios and handle the deep blacks better  i think the sony did a better job in reducing or eliminating noise from the image.",-1,0,6,0.382452,0.079405
5379,1,11,"with the samsung i was seeing tiny flickers of white in the deep black backgrounds of some scenes  as well as in other places.",-1,0,6,0.114832,0.016107
5379,1,12,"i didn t notice any such flickering in the sony.",-1,0,2,0.240413,0.053912
5379,1,13,"also  while both tvs looked great showing hd programming  it seemed to me that the sony did a better job handling lower quality signals  such as the analog signal you get when watching  regular  tv channels .so  based upon the more natural colors and the better noise reduction i bit the bullet and bought the sony.",-1,0,2,0.227817,0.084166
5379,1,14,"it certainly didn t hurt that i have had sony tvs in the past and have always been happy with them.since the tv has been delivered and set up  i have been just amazed.",-1,0,4,0.135303,0.017702
5379,1,15,"i bought the tv to watch sports and it has been phenomenal.",-1,0,2,0.418199,0.090167
5379,1,16,"notre dame football and the world series have been awesome.",-1,0,2,0.418333,0.085548
5379,1,17,"it is amazing what you see in high definition on such a big screen  and the clarity of the sxrd picture is beyond words.",-1,0,2,0.414716,0.057805
5379,1,18,"when they show a close up of the pitcher  you can count his individual whiskers and differentiate the gray whiskers from the black ones.",-1,0,7,0.417850,0.090530
5379,1,19,"when they pan the dugout  you can read the papers that are thumbtacked to the wall.",-1,0,6,0.420991,0.057805
5379,1,20,"this tv is not as good as being at the game   it is probably much better than being at the game before the tv arrived i was worried about at least three things 1.",-1,0,2,0.413994,0.090530
5379,1,21,"would the picture be bright enough in a normally lit room ",-1,1,8,0.505355,0.151399
5379,1,22,"the tv is in the same room with our desk and computer  so the lights are usually on.",-1,1,8,0.120661,0.034126
5379,1,23,"i was worried that the room lighting would wash out the picture.",-1,1,8,0.032090,0.006838
5379,1,24,"this is absolutely not a problem.",-1,1,8,0.427697,0.085203
5379,1,25,"i ve actually toned the picture brightness down a little bit because it was so bright when first set up.2.",-1,0,6,0.418639,0.090167
5379,1,26,"would my cable box degrade the hd signal and make it less than razor sharp ",-1,0,1,0.501414,0.104747
5379,1,27,"i have cox hd cable service and am using an hdmi connection from the cable box to the tv.",-1,0,1,0.025489,0.005939
5379,1,28,"the picture is crystal clear on the hd channels  and still very good on the non hd channels.3.",-1,0,2,0.226695,0.037308
5379,1,29,"would the cable box interfere with the auto size function of the tv ",-1,0,6,0.510976,0.143053
5379,1,30,"with my older  32 inch conventional 4 3 tv  the cable box and tv combination was less than optimal in figuring out how to display the different types of signals.",-1,0,6,0.065523,0.011151
5379,1,31,"i usually had to change the settings by hand when i switched from 4 3 to 16 9.",-1,0,6,0.434852,0.057565
5379,1,32,"this tv gives you about 5 options on how you want it to handle the different sized images  and then carries out your preferences flawlessly.all in all  as you can probably tell  i am thrilled with my new hdtv.",-1,0,6,0.425253,0.057805
5379,1,33,"the only drawback is that my old tv  a very nice 32  sony wega flat screen is now about as useful as a paperweight.",-1,0,4,0.513437,0.151399
5379,1,34,"after watching the sxrd for a while  the old tv seems so small  and the 4 3 screen is just annoying.",-1,0,7,0.232474,0.075788
5379,1,35,"i guess the kids can watch it.",-1,0,7,0.134137,0.024519
5380,1,0,"i ve owned the kds 60a2000 since mid october but wanted to experiment with it for a while before making any comments.",-1,0,1,1.000000,1.000000
5380,1,1,"my feeling is when we make a large purchase based on individual choice we tend to  justify it  initially.",-1,0,1,0.396293,0.061280
5380,1,2,"a little time always helps the perspective.",-1,0,3,0.409654,0.057565
5380,1,3,"i ve returned enough mistakes in my life to freely admit when i have made the wrong choice.firstly  i am not new to home theater or large screen television.",-1,0,3,0.474093,0.150833
5380,1,4,"for most of my life i have been an early adopter of both.",-1,0,3,0.121096,0.023867
5380,1,5,"i owned one of the first dvd players in the kansas city area and currently have over 500 dvd s in my library.",-1,0,2,0.399225,0.061026
5380,1,6,"my former main viewing setup s  were an infocus dlp projector  non hd  with an 84  screen and a 60  sony xbr  tube rptv .",-1,0,7,0.403563,0.057805
5380,1,7,"while that does not make me an expert by any means  i am not a  newbie .",-1,0,7,0.414269,0.061026
5380,1,8,"in selecting the sony  i looked very seriously at the jvc  toshiba  pioneer  samsung  and mitsubishi.",-1,0,5,0.399630,0.061280
5380,1,9,"i researched all of them extensively and spent countless hours in best buy and circuit city viewing each one.",-1,0,5,0.405456,0.085203
5380,1,10,"like most of you  i was limited to a price point  roughly  3 000   wanted a 60  if possible  and probably had a bias for dlp due to the above mentioned infocus.to make a long story short  it came down to the mitsubishi 65  dlp  wd65731  and the sony.",-1,0,5,0.406535,0.090530
5380,1,11,"it was simply a result of the various reviews  recommendations of friends in the industry  personal past experience  and a lot of in store viewing and tweaking.",-1,0,5,0.409852,0.085203
5380,1,12,"i won t offer negative comments on the others.",-1,0,1,0.492312,0.150833
5380,1,13,"the six color wheel line of mitsubishi s and the sony sxrd line offered the absolute best picture for the money.",-1,0,5,0.138933,0.026450
5380,1,14,"i probably could have live with either but in the end i was unable to resolve a  blue shift  in the mitsubishi  could have been unique to that particular sample .",-1,0,1,0.413850,0.090530
5380,1,15,"the sony on the other hand offered complete control over every picture characteristic.",-1,0,1,0.487282,0.099067
5380,1,16,"same price  less size  more control  and in my opinion  a slightly better picture.i currently have the sony connected to direct tv  a winegard off air hd antenna  and a sony ns75h dvd player  up converts to 720 1080 .",-1,0,1,0.133079,0.039513
5380,1,17,"all video connections to the sony are through the two hdmi connections.",-1,0,1,0.064159,0.010436
5380,1,18,"i do have a lot of control over the light in the room.the standard definition picture from direct tv is great.",-1,0,1,0.410832,0.085203
5380,1,19,"i can t speak to the comments made in some reviews regarding mediocre 480 performances except to say that i have several relatives with hdtv s connected to cable  cox  and their picture is not even close to good on non digital   non hd channels.",-1,0,2,0.487895,0.104747
5380,1,20,"i suspect the culprit is analog in nature  or just lousy performance from the cable company.",-1,0,2,0.135125,0.025205
5380,1,21,"high definition  720p and 1080i  pictures on the sony are simply stunning.",-1,0,2,0.417876,0.061026
5380,1,22,"the off air transmissions especially are unbelievable  and free .",-1,0,2,0.421349,0.057805
5380,1,23,"hopefully  unless the fcc caves in again  all broadcasts will be in hd by february 2009  editorial comment .",-1,0,2,0.411185,0.061026
5380,1,24,"up converted dvd s at 1080i are a real plus and i highly recommend the sony ns75h as a perfect match for this tv.having said all that  i do have a couple of small items that sony could improve.",-1,0,2,0.411435,0.085203
5380,1,25,"the remote does not have direct inputs so you are forced to cycle through each input  unless bypassed in the setup menu .",-1,1,13,0.499649,0.151399
5380,1,26,"the codes exist so there s no reason why sony couldn t have included them on the remote.",-1,0,1,0.326756,0.067826
5380,1,27,"if you have a programmable remote like a pronto or home theater master you can download the direct input codes.",-1,0,1,0.076332,0.011597
5380,1,28,"changing inputs takes longer than it should.",-1,0,1,0.165870,0.029672
5380,1,29,"i know the electronics have to sense the input type resolution and configure the display but it shouldn t take 5 or 6 seconds.",-1,0,1,0.123042,0.016775
5380,1,30,"another consideration  for some  is the lack of any real  sound processing .",-1,0,1,0.422545,0.057565
5380,1,31,"the basic two speaker stereo setup could be improved considering this is a  3 500 piece of electronics.",-1,0,1,0.418295,0.057805
5380,1,32,"there are both analog and digital outputs on the tv however the digital output will not convert or pass through analog.",-1,0,1,0.422317,0.061280
5380,1,33,"i recommend just running the sound through a surround sound system and bypassing the tv altogether.",-1,0,1,0.426351,0.085203
5380,1,34,"lastly  the manual is typical sony so count on the internet for any real information on the myriad settings and their meaning   impact  see below .the above small complaints aside  i m extremely happy with this tv.",-1,0,3,0.496523,0.151399
5380,1,35,"in the final analysis  it is  all about the picture  and the sony kds 60a2000 delivers.",-1,0,3,0.173608,0.020444
5380,1,36,"family  friends  and neighbors are amazed at the picture  even standard resolution from direct tv.",-1,0,3,0.498254,0.143053
5380,1,37,"two family members have purchased it already and one is considering replacing his plasma.as for the settings  i found the out of the box settings to be typical but inadequate.",-1,0,3,0.201637,0.034543
5380,1,38,"you really owe it to yourself to adjust them.",-1,0,6,0.433939,0.057805
5380,1,39,"i do understand that different people have different opinions about what a pleasing picture is  i m not a slave to the ntsc guidelines .",-1,0,6,0.420767,0.061280
5380,1,40,"there are three basic groups of settings  vivid  standard  and custom  controllable from the picture setting button on the remote and in the setup menu.",-1,0,6,0.498559,0.099067
5380,1,41,"vivid is a joke and should be avoided by everyone  sorry best buy and circuit city .",-1,1,11,0.240490,0.024076
5380,1,42,"it should only be used if the tv is located on the middle of a beach.",-1,1,8,0.435213,0.061026
5380,1,43,"standard is better but best used in a room with a lot of conflicting light.",-1,1,8,0.501295,0.143053
5380,1,44,"this tv can generate a bright picture and standard mode is still a little too bright for my tastes.",-1,1,8,0.316546,0.101073
5380,1,45,"i occasionally use standard for casual daytime viewing when all the blinds and windows are open.",-1,1,8,0.187534,0.020138
5380,1,46,"custom is the  personal favorite  mode and is the one i have applied the below settings to.",-1,1,12,0.429776,0.090530
5380,1,47,"it s a good starting point for someone trying to get used to the  approved standard  but it does imply some level of light control.",-1,1,12,0.430634,0.057565
5380,1,48,"my settings are the result of tweaking recommendations from several  experts  with far more expensive test equipment than i will ever have  cnet  sound and vision  etc. .",-1,0,6,0.508685,0.104334
5380,1,49,"these settings are for a dark or fairly dark viewing environment.settings for picture mode customadvanced iris   minpicture   84brightness   56color   41hue   0color temp   warm1sharpness   65noise reduction   offdrc mode   high density  applies to 480i only advanced settingsblack corrector   lowgamma   offclear white   offlive color   offwhite balance   see belowdetail enhancer   lowedge enhancer   offwhite balancer gain    4g gain    4b gain   0r bias   0g bias    2b bias    1hope this helps you in your buying decision.",-1,0,6,0.341022,0.072033
5381,1,0,"fantastic  but probably more tv than you need.",-1,1,8,1.000000,1.000000
5381,1,1,"i own this spendid tv and i have had it for a little over two weeks.",-1,1,8,0.404637,0.090167
5381,1,2,"i love it to pieces.",-1,1,8,0.402806,0.085548
5381,1,3,"i put it in a two story high very spacious family room with two stories of windows letting in bright light.",-1,1,8,0.480558,0.151399
5381,1,4,"as long as i am sitting down at an appropriate viewing angle it is always clearly visible with negligable screen glare even in the most bright sunlight.",-1,1,8,0.353821,0.078318
5381,1,5,"anything less than full summer sunlight and the viewing angle becomes almost anywhere you can actually get line of sight on the tv.you need to be about 10 feet away to watch standard definition tv on this screen and have it look acceptable.",-1,1,8,0.082365,0.013016
5381,1,6,"dvd s look great from that distance and look pretty good from five or six feet away.",-1,0,2,0.318378,0.097878
5381,1,7,"hdtv and hd dvd looks incredible from two and a half feet away.",-1,0,2,0.076733,0.018682
5381,1,8,"my advice  this tv is made to show hd and i wouln t bother with it if you are going to watch sd all the time.",-1,0,2,0.175031,0.019690
5381,1,9,"upconversion helps a little  but it is no subsitute for really having a dvd or hd quality signal.all that praise aside  there are dlps that are probably just as good in terms of picture quality  actually have a few more features than this tv and are somewhat cheaper.",-1,0,2,0.336041,0.106994
5381,1,10,"this leaves me with the feeling that maybe i paid a little too much and got a tv that maybe is a little too good for me to really apreaciate it fully.",-1,0,2,0.208299,0.023115
5381,1,11,"but then again  what is an extra 10  or so to ensure that your purchase is of the absolutely highest quality.",-1,0,5,0.431182,0.087653
5382,1,0,"comparison of  the sony kds r60xbr2 and sony kds 60a2000.",-1,0,4,1.000000,1.000000
5382,1,1,"this review covers the sony kds r60xbr2 and sony kds 60a2000.i first heard rumors about sony s new xbr2 and a2000 product lines in spring 2006  when considering the replacement of a 25 year old rca 25  console tv.",-1,0,4,0.014041,0.004487
5382,1,2,"i decided to delay the purchase of a new tv until the sony kds r60xbr2 was available locally  so that i could see first hand how the tv compared to other models.",-1,0,4,0.101907,0.015189
5382,1,3,"in that time frame i looked at several different tv models with great interest  but always found one or two limitations that kept the tv from being ideal.",-1,0,4,0.295458,0.101102
5382,1,4,"the greatest limitations of the tvs were limited viewing angle and either no support to display 1080p or an inability to feed a 1080p signal to the tv.two months ago i had the opportunity to see a sony kds 60a2000 up close in a local store  and compared its picture with those of lcd  plasma  and dlp sets.",-1,0,4,0.287657,0.094876
5382,1,5,"from just about any angle  the kds 60a2000 picture was brighter and easier to view than any other tv on display.",-1,0,6,0.108652,0.014766
5382,1,6,"some of the other tvs suffered from screen door effect  i never understood why this was objectionable until i compared the picture to that displayed on the kds 60a2000   slow screen refreshes  and  blocky  or blurry pictures.",-1,1,12,0.192782,0.027144
5382,1,7,"none of these problems were present in the kds 60a2000 picture.",-1,1,12,0.414406,0.097722
5382,1,8,"failing to find a kds r60xbr2 to compare  i visited another local store that advertised the kds r60xbr2 on their website.",-1,0,3,0.476359,0.150833
5382,1,9,"the kds r60xbr2 was in stock at the second store  even though it was currently unavailable for sale as of that time on amazon.",-1,0,3,0.193667,0.021837
