Doc ID, Source, SentenceIndex,Sentence, ActualSentiment, PredictedSentiment, PredictedTopic, TopicTransitionProbabilty, SentimentTransitionProbabilty
1914,2,4,"  way too expensive.",1,0,13,0.622506,0.117377
1914,2,5,"a dedicated ebook reader would be a way better deal for this price.",1,0,13,0.619306,0.110365
1914,2,6,"  processor is slow  less than 1ghz.",1,1,29,0.631395,0.123769
1914,2,7,"definitely not fast enough to run most 3d android games.",1,1,29,0.625452,0.123769
1914,2,8,"  no sdio support  although that is sort of a dying standard anyways.",1,1,20,0.633340,0.113824
1915,2,0,"this is designed as a reader it has some tablet functions but is not a tablet.",0,0,13,1.000000,1.000000
1915,2,1,"as a reader it is great.",0,0,13,0.117171,0.055771
1915,2,2,"it has a 4gb internal sd card and has a external card slot.",0,0,13,0.612731,0.155041
1915,2,3,"between the two you can carry thousands of books at one time.",0,0,6,0.624108,0.110365
1915,2,4,"the reader has wifi to access the internet  this is where it is sluggish.",0,1,17,0.680368,0.177010
1915,2,5,"it has a small processor which is fine for a reader but slow for a tablet.",0,1,17,0.299366,0.059718
1915,2,6,"with patience you can browse the web and use it like a tablet  you cannot however watch video on it.",0,0,12,0.628631,0.110712
1915,2,7,"if you take time to learn the device and it s limitations you have a great reader.",0,0,6,0.627301,0.155504
1915,2,8,"if you leave the wifi turned on it has a very short battery lifetime.",1,1,20,0.633111,0.158416
1916,2,0,"battery life claims 10 hours  sharp looking screen.price under 200 bills.",0,0,10,1.000000,1.000000
1916,2,1,"where do i start.",1,1,27,0.620948,0.110365
1916,2,2,"first i did not buy this from newegg but with that aside  o s is android 2.0 non upgradeable while o s 2.2 is already out.",1,1,27,0.611893,0.117377
1916,2,3,"too slow to boot and takes forever to download pages on internet.",1,1,27,0.621290,0.117377
1916,2,4,"have to touch the screen pretty hard to key anything in.",1,1,18,0.685502,0.158886
1916,2,5,"very hard to scroll especially if new to a touch screen.",1,1,18,0.032238,0.025568
1916,2,6,"no camera if that s your thing.",1,1,18,0.629553,0.110365
1916,2,7,"a 5 page paper for using product.",1,1,25,0.629608,0.117377
1916,2,8,"no details to get you aquainted with the android o s.",1,1,29,0.629662,0.113824
1917,2,0,"cheaper if you look up cruise or cruse reader.",0,0,6,1.000000,1.000000
1917,2,1,"if you are patient with a slow android interface and minimal functionality  it isn t a kid toy    it will get you by with email  internet  pdf and reader functionality  music and movies too .",0,0,6,0.311148,0.058810
1917,2,2,"if you are looking for a laptop  don t buy this ",0,0,3,0.621108,0.110365
1917,2,3,"this is a cell phone application on a bigger screen.",0,0,4,0.611975,0.110365
1917,2,4,"this was a good test to know if a tablet would be usable for my  away from the computer needs .",0,0,5,0.679397,0.228847
1917,2,5,"i could take it or leave it   but reading during dead time works very good ",0,0,12,0.407016,0.127483
1917,2,6,"and you can play music while you read.",0,0,12,0.258465,0.071588
1917,2,7,"the battery lasts much longer than my laptops and the size is very very transportable.",0,0,4,0.618738,0.116425
1917,2,8,"still  remember  it is a cell phone program that can do tricks ",0,0,4,0.621555,0.117377
1917,2,9,"i love the police lights   killer fun for your friends door if they can see light through it.",0,0,14,0.621231,0.146152
1917,2,10,"when watching 12fps video  you must wait until the end to quit  or you can run your finger line to the end and it will quit on its own.",1,1,23,0.625084,0.146152
1917,2,11,"you can not just stop a movie ",1,1,29,0.629957,0.117377
1917,2,12,"volume isn t great but with head phones   plenty.",1,1,23,0.620259,0.155041
1917,2,13,"it will crash aps from time to time during install   the compatibility test i suppose.",1,1,27,0.624909,0.163104
1917,2,14,"hello  big screen cell phone program .....",1,1,27,0.689770,0.158886
1917,2,15,"if you see the internet on a cell  this is what you get here too ",1,1,27,0.285757,0.105670
1917,2,16,"it s hard to click on the little links using a cell phone.",1,1,27,0.156771,0.045329
1917,2,17,"at least this has a zoom and calibrate function for clicking.",1,1,27,0.214005,0.045032
1917,2,18,"my time seems to have issues when i turn off the tablet and turn it back on.",1,1,16,0.630473,0.117377
1917,2,19,"may just be an android bug.",1,1,27,0.636690,0.113824
1918,2,0,"its cheap ",0,0,3,1.000000,1.000000
1918,2,1,"screen you   have to hit to make it open apps.",1,1,17,0.675897,0.168397
1918,2,2,"cpu is sluggish   crashes on every app.",1,1,29,0.300175,0.074068
1919,2,0,"battery life is phenomenal ",0,0,10,1.000000,1.000000
1919,2,1,"device is lightweight and very portable.",0,0,10,0.613310,0.117377
1919,2,2,"decent looking screen.",0,0,10,0.620667,0.117377
1919,2,3,"lots of apps available.",0,0,6,0.621020,0.116425
1919,2,4,"functions as an ipod with bluetooth capability ",0,0,13,0.621372,0.110365
1919,2,5,"a little sluggish compared to the average laptop.",1,1,18,0.624624,0.123769
1919,2,6,"have to buy an apple camera connection kit to get a usb port.",1,1,20,0.626710,0.116425
1919,2,7,"finale and sibelius not available for the ipad.",1,1,20,0.636254,0.113824
1920,2,0,"battery life lightweight big screen easy to use app store cpu can handle 720p h.264",0,0,10,1.000000,1.000000
1920,2,1,"display only 1024x768   no 1080p cpu can t handle 720p mkv files",1,1,29,0.263786,0.069912
1921,2,0,"the tegra quad core processor makes it more responsive than many lower end tablets.",0,0,5,1.000000,1.000000
1921,2,1,"i have an older nexus 7 also and this tablet comes pretty close.",0,0,5,0.618880,0.123769
1921,2,2,"it works fine with a 32gb msd card for storage.",0,0,13,0.618730,0.110365
1921,2,3,"the touch screen isn t as sensitive as the nexus and you are stuck with android 4.2.",1,1,15,0.622533,0.123769
1921,2,4,"the 8gb of onboard storage is probably the worst aspect.",1,1,29,0.689423,0.206749
1921,2,5,"the system will not allow you to install apps to the sd card so you are limited to the 8gb for that.",1,1,29,0.390369,0.112524
1922,2,0,"i bought the refurbished unit with rebate.",0,0,14,1.000000,1.000000
1922,2,1,"tablet came in pristine condition .",0,0,14,0.619779,0.110365
1922,2,2,"worked nicely for awhile.",0,0,7,0.613758,0.155041
1922,2,3,"received rebate after a month or so.",0,1,21,0.680087,0.206749
1922,2,4,"well after 3 months wifi and gps completely stopped working.",1,1,27,0.272198,0.100106
1922,2,5,"i tried resetting tablet iun recovery mode  10 times without luck of fixing wifi and gps.",1,1,27,0.146381,0.039197
1922,2,6,"i contacted hisense and they told me they do not fix refurbished tablets not sold directly from them.",1,1,21,0.687061,0.177010
1922,2,7,"they said contact newegg.",1,1,21,0.189253,0.045381
1922,2,8,"i did but the 30 day guarantee was over.",1,1,21,0.693067,0.168397
1922,2,9,"newegg  informed that that was there policy no returns after 30 days.",1,1,21,0.098470,0.047454
1923,2,0,"hisense did a good job refurbishing this unit.",0,0,9,1.000000,1.000000
1923,2,1,"it feels pretty solid  has minimal bloat and a relatively current os.",0,0,5,0.616005,0.146152
1923,2,2,"the system does not accept microsds in exfat format though other systems do nor does it allow for application relocation to sd.",1,1,17,0.621953,0.123769
1923,2,3,"my non newegg asus tablet does both.",1,1,21,0.635049,0.120049
1924,2,0,"mini hdmi  bluetooth  micro usb that can be used with a keyboard or joypad  gps.",0,0,13,1.000000,1.000000
1924,2,1,"and pretty responsive.",0,0,8,0.621540,0.110365
1924,2,2,"it s a refurb  and the first one arrived with a weak usb port.",1,1,20,0.615929,0.110365
1924,2,3,"this made it nearly impossible to charge  i had to hold the cord at just the right angle.",1,1,18,0.623693,0.117377
1924,2,4,"but newegg took care of it and replaced the unit.",1,1,21,0.688576,0.167110
1924,2,5,"replacement works great ",1,1,21,0.262049,0.098244
1925,2,0,"has nice features for a cheap tablet  best of the lot that hisense makes.",0,0,11,1.000000,1.000000
1925,2,1,"hisense the company has issues.",1,1,21,0.620743,0.146152
1925,2,2,"home office will not stand behind products.",1,1,21,0.617797,0.117377
1925,2,3,"cameras give off a blue hue to images.",1,1,18,0.623693,0.116425
1925,2,4,"georgia distrribution center is not very helpful when it comes to problems.",1,1,21,0.687303,0.228847
1925,2,5,"screen breakage is not warranty covered and that is one of the main problems with these units.",1,1,21,0.291527,0.073010
1926,2,0,"cheap after rebate.",0,0,11,1.000000,1.000000
1926,2,1,"nice screen and speed for the price.",0,0,11,0.612000,0.163104
1926,2,2,"expandable memory and hdmi is great for travel.",0,0,13,0.620160,0.110365
1926,2,3,"a little slow for newer games.",1,1,27,0.628599,0.163104
1926,2,4,"internal memory is low compare to other similar tablets.",1,1,26,0.628351,0.120049
1927,2,0,"cheap  newegg replaced it twice.",0,0,3,1.000000,1.000000
1927,2,1,"1st one had flaky wifi.",1,1,20,0.620667,0.117377
1927,2,2,"2nd one didn t work at all.",1,1,20,0.623693,0.110365
1927,2,3,"3rd one boots about 10  of the time unless plugged into the power supply  will not accept a wifi password  cannot detect rotation.",1,1,22,0.623469,0.114181
1928,2,0,"price is good  it is low price tablet but it is not good tablet i got it used one week and tried connect my 40  tv but the micro hdmi port doesn t work i have to return newegg and replace it.",0,1,20,1.000000,1.000000
1928,2,1,"poor micro hdmi",1,1,20,0.223920,0.087470
1929,2,0,"snappy enough as a general tablet  capable of multitasking   and also supports mini hdmi out  which is good for connectivity purpose to big tv without resorting to casting or streaming.",0,0,10,1.000000,1.000000
1929,2,1,"speaker volume is very good  and also has built in gps for offline navigation.",0,0,5,0.518721,0.137120
1929,2,2,"battery life is really good  unless you suffer from rogue app that wakelock and drain down as as result.",0,0,10,0.331046,0.056083
1929,2,3,"rom community is thriving and strong with 5.0 lollipop already out  as long as you don t mind rooting and reading on xda developers.",0,0,13,0.619504,0.163104
1929,2,4,"unfortunately  the refurbished process is a hit and miss.",1,1,21,0.624307,0.153837
1929,2,5,"you may get a perfectly fine working sample  or ones with blemishes or defects.",1,1,25,0.679173,0.228847
1929,2,6,"my own copy has fine noticeable scratches from day one  which i decided against exchanging as everything else work.",1,1,25,0.153196,0.057594
1929,2,7,"however  it started exhibiting issue with audio out jack no longer transmitting sound lately.",1,1,16,0.627206,0.117377
1929,2,8,"after contacting manufacture for warranty clarification  i was told it s 90 day as the official policy.",1,1,21,0.688364,0.167110
1929,2,9,"so mine is past the warranty coverage now at around 7mo mark.",1,1,21,0.242509,0.050388
1929,2,10,"that being said  if you are just a few days past the 90 day  definitely contact hisense as the phone rep sounds fairly decent and helpful.",1,1,21,0.626173,0.123769
1929,2,11,"in the end  buyers beware on hisense refurbished electronics ",1,1,25,0.636369,0.113824
1930,2,0,"good picture.",0,0,5,1.000000,1.000000
1930,2,1,"all my apps work.",0,0,5,0.616035,0.146152
1930,2,2,"micro sd slot and hdmi.",0,0,13,0.615605,0.110365
1930,2,3,"price is good for a tablet that everyone can enjoy",0,0,6,0.623907,0.146152
1930,2,4,"when charging touch screen does nt work properly  so cant play any games while tablet charges.",1,1,16,0.620868,0.146152
1930,2,5,"so far that is the only problem i have found.",1,1,16,0.634295,0.163104
1930,2,6,"no warranty so its probably not made to last.",1,1,21,0.631291,0.150542
1931,2,0,"the only positive things i can say about this unit is that it has great battery life and that due to its size and weight  it s very portable.",0,0,10,1.000000,1.000000
1931,2,1," see  other thoughts   it makes a very nice paperweight.",0,0,10,0.619235,0.117377
1931,2,2,"the atom processor may be great for the battery  but windows h8 running on it makes for a frustrating experience.",1,1,17,0.609589,0.110365
1931,2,3,"seemingly out of nowhere  the machine will just slow to a crawl for 5 10 seconds  and then resume as if nothing is happening.",1,1,17,0.619444,0.163587
1931,2,4,"in my research to find a cause  i discovered that this is somewhat common with windows on the atom.",1,1,29,0.613464,0.117743
1931,2,5,"i tried repeatedly to create the rescue disks.",1,1,17,0.621292,0.116425
1931,2,6,"i wound up having to reload the os on this device so i did it from a dvd.",1,1,17,0.615591,0.123769
1931,2,7,"oh  but wait ",1,1,17,0.623402,0.110365
1931,2,8,"when you plug a dvd drive into the dock s usb port  it s unreadable by the standard windows h8 installer because there are no drivers.",1,1,17,0.674483,0.167110
1931,2,9,"so i have this fancy dock that i can t use  no keyboard or mouse either  until i have windows running.",1,1,17,0.170524,0.044387
1931,2,10,"since there is only one usb port on the side of the unit  it s hard to plug a dvd  keyboard and a mouse in..  gotta bust out the usb hub.",1,1,17,0.180025,0.045381
1931,2,11,"i then decided that i wanted to get the factory restore disks from acer.",1,1,21,0.625527,0.117377
1931,2,12,"i was annoyed that i had to pay for them  but that s the way of things these days.",1,1,21,0.622872,0.116425
1931,2,13,"after i waited a few weeks for the disks to come  they didn t work   they were burned discs  not factory stamped  so it must ve been a bad burn.",1,1,21,0.622301,0.163104
1931,2,14,"i wish i could have just paid for them and downloaded the isos  but that was not an option.",1,1,29,0.627290,0.146152
1931,2,15,"i upgraded to windows h8.1  and that fixed a few of my issues with windows h8  but not all.",1,1,26,0.623598,0.117377
1931,2,16,"the machine still seems to randomly fail to wake from sleep  although much less frequently than it did before h8.1.",1,1,28,0.623839,0.116425
1931,2,17,"the touch interface has an annoying problem that i have not encountered on other windows h8.1 tablets.",1,1,26,0.628128,0.163104
1931,2,18,"when i have a desktop app maximized and try to tap the x to close it in the upper right corner  the touchscreen will go into a strange state as though i had selected something by dragging.",1,1,22,0.685413,0.216812
1931,2,19,"there is some magic spot in the extreme corner that causes this  and since i have sausage fingers  i almost always manage to hit it.",1,1,22,0.502903,0.133491
1931,2,20,"if i tap the x very carefully on the extreme left edge of the button  i can make it close properly.",1,1,22,0.369597,0.062304
1931,2,21,"i have only seen this happen on this unit.",1,1,22,0.636265,0.110365
1931,2,22,"the dell tablets we have at work don t have this problem.",1,1,22,0.626446,0.155041
1931,2,23,"this unit has a 32 bit processor  but only a uefi firmware.",1,1,26,0.631872,0.163104
1931,2,24,"what this means is that you re stuck with windows h8.",1,1,26,0.694397,0.158886
1931,2,25,"since there are no uefi 32 bit windows 7 available  i couldn t address my absolute despise of windows h8 by just putting 7 on it.",1,1,26,0.067594,0.041253
1932,2,0,"battery  impressive battery life when connected to dock.",0,0,3,1.000000,1.000000
1932,2,1,"watching a 40 minute tv show in low medium brightness uses around 12  of dock s battery without touching the tablet s battery.",0,0,10,0.046122,0.035510
1932,2,2,"if you re looking to entertain yourself on a long flight  one full charge will likely do the trick.",0,0,10,0.617919,0.123769
1932,2,3,"boot time  quick shut down and boot times in the order of seconds.",0,1,28,0.674674,0.158886
1932,2,4,"however  restarting doesn t work...it hangs for an indefinite amount of time  requiring a forced shut down virtually ever time  but you can work around this by shutting down completely and booting back up...much much much faster .",0,1,28,0.095098,0.036085
1932,2,5,"usb  sd  hdmi  micro usb on tablet and full usb on dock is very useful.",0,1,20,0.681409,0.158886
1932,2,6,"ditto for the integrated microsd card reader and micro hdmi port on the tablet.",0,1,17,0.292462,0.052641
1932,2,7,"windows 8  full  non rt version of windows 8 lets you install any program and can be upgraded to 8.1  just make sure you fully update windows 8 first  or the option to upgrade won t be available .",0,0,13,0.616574,0.117377
1932,2,8,"touchpad  the touchpad is useless.",1,1,22,0.627195,0.116789
1932,2,9,"side to side movements aren t recognized 90  of the time until you frantically  scribble  on the pad with your finger.",1,1,22,0.616508,0.124152
1932,2,10,"connect a mouse or use the touch screen to get around this.  touch screen  the touch screen is slow to respond.",1,1,18,0.618535,0.110365
1932,2,11,"everyone  including me  that uses this computer ends up tapping a selection multiple times  because they think the first one doesn t take.",1,1,18,0.686591,0.168397
1932,2,12,"tapping could take one to five seconds to actually activate a selection.",1,1,18,0.121322,0.038401
1932,2,13,"finger zooming has a similar effect  which makes it very difficult to zoom to a desired level without the immediate visual feedback.",1,1,18,0.623317,0.117377
1932,2,14,"keyboard  keyboard is ok  but it infrequently misses a key or locks onto one to creates aaaaaaaaaaaaaaaaaaaaaa repetition.",1,1,28,0.628910,0.116425
1932,2,15,"graphics driver  graphics driver frequently fails  especially if you try to recover from sleep mode after making any changes  such as unplugging  disconnecting dock  removing usb drive  pressing a key  etc.",1,1,22,0.622475,0.123769
1932,2,16,"the result is a blank  but slightly lit screen that requires a hard shut down and reboot to correct.",1,1,22,0.692709,0.206749
1932,2,17,"wireless  some wireless connections curiously lock down the system forcing a reboot.",1,1,22,0.493419,0.172685
1932,2,18,"i can t explain this  but it recurs when connecting to the same wireless network.",1,1,22,0.079148,0.032764
1932,2,19,"most signals are fine though.",1,1,22,0.634870,0.110365
1932,2,20,"ethernet  no ethernet port  which is a consideration when traveling abroad  many hotels only offer a lan connection .",1,1,18,0.688223,0.168397
1932,2,21,"this is remedied with a usb to ethernet adapter connected to the dock s usb port.",1,1,20,0.162411,0.056788
1933,2,0,"nice features   if it din t mess up on bios update.",0,0,13,1.000000,1.000000
1933,2,1,"it would be a nice tablet.",0,0,13,0.076127,0.044651
1933,2,2,"seems to be a common problem ",0,0,13,0.620209,0.146152
1933,2,3,"memory not upgrade able  hd is specified as a ssd but it really is an emmc and as far as i know can not be upgraded.",1,0,13,0.624859,0.158416
1934,2,0,"just purchased this to replace my vivotab rt that i recently returned.",0,0,9,1.000000,1.000000
1934,2,1,"an atom based windows 8 tablet without a doubt superior to windows on arm.",0,0,8,0.675944,0.216812
1934,2,2,"this tablet is lighter  faster  and overall a better product than anything i ve used running on windows rt",0,0,9,0.205983,0.065199
1934,2,3,"the monitor side camera leaves a little to be desired.",1,1,27,0.626983,0.116425
1934,2,4,"speakers are also more on the low end",1,1,23,0.634214,0.113824
1935,2,0,"light weight even with keyboard its not bad.",0,0,8,1.000000,1.000000
1935,2,1,"windows 8 32bt not rt version.",0,0,13,0.616865,0.155041
1935,2,2,"runs microsoft office great.",0,0,7,0.617264,0.163104
1935,2,3,"found and installed my wireless printer during the setup.",0,0,7,0.619412,0.153837
1935,2,4,"great tablet for the price got it on sale on newegg so the keyboard was basically free.",0,0,14,0.617563,0.153837
1935,2,5,"battery life is excellent and no longer need to carry my kindle.",0,0,3,0.624687,0.117377
1935,2,6,"touchpad on the keyboard is very touchy.",1,0,3,0.631592,0.153837
1935,2,7,"easier to use a small mouse.",1,1,26,0.623328,0.123769
1935,2,8,"i have also noticed sometimes when your typing it misses letters.",1,1,15,0.630079,0.110365
1935,2,9,"microsoft no longer works with google calendar to sync between smartphone and tablet.",1,1,17,0.628251,0.113824
1936,2,0,"light good battery full windows os microsd slot",0,0,13,1.000000,1.000000
1936,2,1,"lack of windows 8 metro apps",1,0,13,0.356112,0.107454
1937,2,0,"fast  looks good  feels durable  excellent screen  good battery life",0,0,10,1.000000,1.000000
1937,2,1,"it crashes often  but restarts quickly  runs any programs  apps or old programs   runs my old copy of office no problem  this does not come with windows media center   that costs  70 to upgrade to the pro version of windows 8  the kayboard is very expensive to buy separate and does not seem to go on sale for less than  120.",1,1,17,0.619860,0.150542
1938,2,0,"well what can i say i am in love.",0,0,9,1.000000,1.000000
1938,2,1," lol  jk  but still i love this little thing.",0,0,9,0.024621,0.022169
1938,2,2,"if acer got anything right it is the w510 if you know what you purchased.",0,0,9,0.617264,0.163104
1938,2,3,"so lets start by saying that the touch screen is crystal clear and very responsive  the change between tablet and dock is smooth no hang ups no glitching just smooth.",0,1,17,0.674690,0.168397
1938,2,4,"the key board is the icing on the cake it is small but still fits my big hands and fingers  the touch pad is fine and responsive  other reviewers had problems my guess pushing to hard  battery life is unreal they recommend you drain and charge three times to set the battery up and it has been almost a week and finally just had to charge it ",0,1,18,0.422546,0.071788
1938,2,5,"the speed is great as well  it loads incredibly fast that little atom processor moves.",0,1,17,0.628575,0.146152
1938,2,6,"ok the only real negative i have found thus far is  it likes to heat up when on the  charger.",1,0,1,0.629290,0.153837
1938,2,7,"my only regret is not springing for the w510p with window pro  really need pro for windows 8 outlook and i think it comes  with a couple of extra gizmos such as case and vga adapter if you spring the extra hundred.",1,0,3,0.623792,0.163104
1938,2,8,"other than those few complaints  which are predominately with win 8  i can t find a single thing wrong with this device.",1,0,9,0.691804,0.158886
1938,2,9,"i find a lot of rater s marked this device down for win and not for the device itself which window is a bit of a pain but not worth knocking this device.",1,0,2,0.129416,0.070823
1939,2,0,"i am forced by occupation to work in a windows world.",0,0,8,1.000000,1.000000
1939,2,1,"i have an ipad and a macbook air  bootcamped .",0,0,1,0.617090,0.110365
1939,2,2,"the combination was frankly unsatisfactory.",0,0,1,0.616547,0.117377
1939,2,3,"i purchased the acer w510 1422 package on the hopes i could get by with one device that would run in a full windows 8 environment.",0,0,9,0.613331,0.123769
1939,2,4,"my expectations were framnkly set pretty low  but then so was the price.",0,0,14,0.622120,0.117377
1939,2,5,"however  i was pleasantly surprised at the performance and the versatility of this package.",0,0,1,0.623305,0.117377
1939,2,6,"the battery life is fantastic.",0,0,10,0.625431,0.153837
1939,2,7,"docking and undocking from the keyboard is amazingly simple.",0,0,2,0.623734,0.116425
1939,2,8,"having full microsoft office on a tablet is irreplaceable.",0,0,13,0.628977,0.153837
1939,2,9,"plus the ability to run android apps via bluestack is a real plus.",0,0,2,0.627287,0.123769
1939,2,10,"can t find anywhere to purchase a spare charger.",1,0,1,0.632510,0.117377
1939,2,11,"trackpad is not multitouch   but i hate trackpads and rarely use them anyway.",1,0,2,0.634844,0.158416
1940,2,0,"it works great as a tablet and as a computer.",0,0,7,1.000000,1.000000
1940,2,1," the battery life is outstanding so far.",0,0,10,0.614091,0.146152
1940,2,2,"i have had it for two days and i m still at 76 .  performance is great.",0,0,10,0.615225,0.153837
1940,2,3,"it s almost as fast as my desktop.",0,0,5,0.679423,0.206749
1940,2,4," browsing the web is great with a full desktop browser    much better than a tablet browser where you get  mobile  versions of webpages a lot.",0,0,6,0.292198,0.076734
1940,2,5," synced automatically with all my settings from my windows 8 desktop computer.",0,0,7,0.536240,0.173774
1940,2,6,"its nice that now i can have exactly the same stuff on my desktop and tablet    no compromises.",0,0,5,0.292182,0.075667
1940,2,7," the screen has a really wide viewing angle    much better than my android tablet.",0,0,5,0.619483,0.155041
1940,2,8," camera works great.",0,0,5,0.624789,0.146152
1940,2,9,"video quality is nice.",0,0,5,0.623131,0.117377
1940,2,10,"flash works.",0,0,7,0.626570,0.146152
1940,2,11," i can finally watch hulu on a tablet without paying for hulu plus.",0,0,7,0.623061,0.117377
1940,2,12," all of my old windows programs work fine so far.",0,0,7,0.685020,0.177010
1940,2,13,"libreoffice installed and works fine just like the desktop verion    because it is the desktop version.",0,0,7,0.156032,0.042791
1940,2,14,"minor issue with the wifi adapter.",1,0,10,0.631042,0.110365
1940,2,15,"acer says it should connect in 2.5 seconds.",1,0,7,0.691284,0.167110
1940,2,16,"more like it fails to connect in 25 seconds.",1,0,7,0.033062,0.024108
1940,2,17,"i found that i have to wait about 30 seconds then connect manually.",1,0,7,0.052648,0.028426
1940,2,18,"once connected it works fine though.",1,0,7,0.264061,0.073183
1941,2,0,"i am using the iconia as a laptop replacement.",0,0,3,1.000000,1.000000
1941,2,1,"running ms office 2010  and  additional proprietary software.",0,0,13,0.612335,0.116425
1941,2,2,"the image is sharp with very nice resolution  1 920 x 1 080  comes with docking station and a bluetooth keyboard",0,1,18,0.617505,0.163104
1941,2,3,"when used for few hours  there are heat spots on the back and louder fan noise.",1,1,16,0.626298,0.146152
1941,2,4,"lots of bloat ware which i immediately removed touch screen is not sensitive enough for such resolution and it is very hard to tap icons  menus and such   i am using a mouse most of the time.",1,1,18,0.623459,0.123769
1941,2,5,"flimsy bluetooth keyboard",1,1,18,0.635792,0.113824
1942,2,0,"win 8  usb 3 with docking station and keyboard.",0,0,3,1.000000,1.000000
1942,2,1,"it works.",0,0,3,0.620515,0.116425
1942,2,2,"i had purchased my iconia w700 in january 2013.",1,0,3,0.616873,0.117377
1942,2,3,"i did 3 trips using the iconia tablet.",1,0,3,0.679547,0.158886
1942,2,4,"coming back from my last trip i found out that the keyboard is missing a keycap  no  i did not drop the keyboard as i usually use the virtual keyboard .",1,0,3,0.201440,0.050955
1942,2,5,"since the unit is under warranty and key caps should not drop on their own i called in.",1,0,3,0.366956,0.062304
1942,2,6,"i was asked to send both tablet an and keyboard and supply the password for the tablet.",1,0,4,0.684928,0.167110
1942,2,7,"as it is win 8 the password unlocks all microsoft account   hotmail  msdn and other .",1,0,4,0.273296,0.053618
1942,2,8,"i explained  that in addition my tablet contain confidential information and i cannot ship it in.",1,0,3,0.631299,0.124152
1942,2,9,"thus they are refusing to fix my keyboard.",1,0,3,0.692367,0.167602
1942,2,10,"i find it unacceptable for a company to ask for access to passwords and to confidential information in order to fix one missing key cap of a keyboard",1,0,4,0.258148,0.093031
1943,2,0,"responsive  fast  easy to use.",0,0,4,1.000000,1.000000
1943,2,1,"it doesnt feel cheap even know i would never want to drop it i think its one of the few ones out there that wouldnt break.",0,0,3,0.616589,0.117743
1943,2,2,"doesnt over heat.",0,0,14,0.628896,0.116789
1943,2,3,"desent battery life.",0,0,3,0.625554,0.113824
1944,2,0,"i thought my atrix hd was snappy  but this is just plain fast ",0,0,10,1.000000,1.000000
1944,2,1,"oh well  it s nice for what you pay   ",1,1,23,0.627165,0.150542
1945,2,0,"price  features  can be used as a web phone",0,0,6,1.000000,1.000000
1945,2,1,"battery life  pixel density",1,1,18,0.625431,0.113824
1946,2,0,"the unit is really cheap.",0,0,11,1.000000,1.000000
1946,2,1,"the appearance is acceptable and booted with no problems.",0,0,11,0.611598,0.155041
1946,2,2,"the old adage  you get what you pay for  holds true here.",1,1,23,0.619013,0.163104
1946,2,3,"after having the unit for two months  it broke.",1,1,16,0.619412,0.116425
1946,2,4,"it wouldn t charge  it wouldn t turn on.",1,1,16,0.623876,0.120049
1946,2,5,"it s also painfully slow and web browsing takes forever.",1,1,27,0.619511,0.116425
1946,2,6,"there is very little practicality this machine can claim.",1,1,27,0.628599,0.123769
1946,2,7,"it can fit in you pocket  sure.",1,1,28,0.630261,0.110365
1946,2,8,"but the poor build quality will assure that it will break from just a mild amount of pressure  or at least screw up the cheap  cheap screen.",1,1,18,0.624884,0.155041
1946,2,9,"avoid this product and just invest a little more money in a better tablet.",1,1,29,0.634778,0.150542
1947,2,0,"high level of features  wifi  android store  mp3  mp4  expansion slot  compact",0,0,13,1.000000,1.000000
1947,2,1,"slow  usb port failed  low battery life",1,1,20,0.625238,0.120049
1948,2,0,"good for on the go.",0,0,5,1.000000,1.000000
1948,2,1,"the charger didn t come with the tablet and now the tablet can be fully charged and goes off in 30 minutes.",1,1,16,0.618463,0.158416
1949,2,0,"cheap price  reasonable speed.",0,0,11,1.000000,1.000000
1949,2,1,"had some issue running multiple apps at same time  but no problems if i closed a few apps.",1,1,27,0.620708,0.150542
1950,2,0,"this is my first tablet smart thing.",0,0,9,1.000000,1.000000
1950,2,1,"i was just figuring on using it to learn about apps and play some games on.",0,0,9,0.609484,0.117377
1950,2,2,"it gets the job done.",0,0,9,0.622850,0.116425
1950,2,3,"i just carry it around and it gives me something to play with when everyone else is using their smart phones around me.",0,0,4,0.614158,0.123769
1950,2,4,"i dropped mine 6 inches onto the ground and the touchscreen stopped working.",1,1,21,0.620160,0.116425
1950,2,5,"i had to pay to send it back and they sent me a new one.",1,1,21,0.627858,0.116425
1950,2,6,"i ve had the new one for about 5 months now and it works fine.",1,1,21,0.623511,0.117377
1950,2,7,"the camera is horrible  it s always fuzzy.",1,1,19,0.630261,0.116425
1950,2,8,"don t bother trying to use it.",1,1,19,0.633526,0.116425
1950,2,9,"the battery only lasts 30 45 minutes  so keep that in mind.",1,1,20,0.627592,0.120049
1951,2,0,"cheap  ",0,1,23,1.000000,1.000000
1951,2,1,"this is an amazing tablet for the money ",0,1,24,0.613758,0.146152
1951,2,2,"it works.",0,1,27,0.625034,0.146152
1951,2,3,"i connected to my home router  and connected to a web site that has a lot of ads.",0,1,27,0.680654,0.177010
1951,2,4,"i think it s browser performance was actually better than my desktop on the same web site.",0,1,27,0.260035,0.069197
1952,2,0,"speedy  small and fast responsive screen   android 4.2 is not too old   has enough usable features  stable wireless.",0,0,5,1.000000,1.000000
1952,2,1,"white color.",0,0,0,0.622695,0.116425
1952,2,2,"small resolution   consumes less memory  adding to speed.",0,0,10,0.617363,0.110365
1952,2,3,"battery life while in use  cheap plastic case  wish it could be also smaller a little bit.",1,1,18,0.623842,0.123769
